"109年05月 2705 六福             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/05/04","339,274","3,677,624","10.60","11.20","10.55","10.75","-0.25","172",
"109/05/05","154,911","1,668,535","11.00","11.00","10.65","10.80","+0.05","75",
"109/05/06","134,701","1,455,516","10.75","10.95","10.65","10.85","+0.05","70",
"109/05/07","156,988","1,681,958","10.80","10.85","10.60","10.80","-0.05","91",
"109/05/08","106,889","1,161,543","10.95","10.95","10.80","10.80"," 0.00","70",
"109/05/11","259,996","2,858,556","10.90","11.10","10.85","11.10","+0.30","130",
"109/05/12","129,800","1,413,622","11.10","11.10","10.80","10.90","-0.20","74",
"109/05/13","864,024","10,007,271","10.90","11.95","10.90","11.95","+1.05","342",
"109/05/14","1,160,975","14,282,225","12.20","12.60","11.90","12.45","+0.50","510",
"109/05/15","576,604","6,999,679","12.20","12.40","12.05","12.20","-0.25","214",
"109/05/18","675,224","8,547,245","12.20","12.90","12.20","12.85","+0.65","258",
"109/05/19","1,609,481","21,591,003","12.90","13.75","12.90","13.65","+0.80","465",
"109/05/20","765,386","10,523,770","13.55","14.15","13.25","14.00","+0.35","299",
"109/05/21","387,128","5,364,508","13.90","14.00","13.70","14.00"," 0.00","181",
"109/05/22","514,464","7,060,227","13.95","13.95","13.60","13.75","-0.25","202",
"109/05/25","1,356,753","20,019,981","13.85","15.10","13.70","15.10","+1.35","540",
"109/05/26","2,913,880","46,801,639","15.50","16.40","15.50","16.30","+1.20","1,380",
"109/05/27","1,566,073","24,966,297","16.35","16.45","15.50","15.65","-0.65","873",
"109/05/28","1,204,711","18,351,405","15.30","15.65","14.75","14.90","-0.75","610",
"109/05/29","753,499","11,548,675","15.00","15.60","14.90","15.60","+0.70","378",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

