"105年12月 2705 六福             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/12/01","337,510","2,774,915","8.23","8.27","8.18","8.24","+0.08","150",
"105/12/02","226,011","1,839,895","8.20","8.24","8.07","8.11","-0.13","114",
"105/12/05","204,229","1,642,202","8.13","8.13","8.01","8.06","-0.05","129",
"105/12/06","118,199","951,549","8.12","8.12","8.02","8.02","-0.04","79",
"105/12/07","87,512","701,801","8.02","8.03","8.01","8.02"," 0.00","66",
"105/12/08","165,998","1,334,574","8.10","8.10","8.02","8.07","+0.05","122",
"105/12/09","94,904","763,692","8.05","8.07","8.03","8.05","-0.02","58",
"105/12/12","157,711","1,266,107","8.03","8.05","8.01","8.05"," 0.00","86",
"105/12/13","151,832","1,221,646","8.08","8.08","8.02","8.06","+0.01","83",
"105/12/14","214,602","1,721,358","8.06","8.06","8.00","8.03","-0.03","107",
"105/12/15","214,861","1,714,894","8.03","8.03","7.91","8.00","-0.03","107",
"105/12/16","106,023","849,554","8.03","8.04","8.00","8.04","+0.04","51",
"105/12/19","92,985","746,156","8.07","8.07","7.97","8.04"," 0.00","58",
"105/12/20","54,676","438,826","8.04","8.05","8.00","8.02","-0.02","58",
"105/12/21","154,899","1,239,832","8.03","8.04","7.98","8.03","+0.01","78",
"105/12/22","1,967,921","16,041,922","8.00","8.28","8.00","8.26","+0.23","519",
"105/12/23","373,242","3,061,098","8.30","8.34","8.15","8.15","-0.11","141",
"105/12/26","203,505","1,667,868","8.16","8.24","8.16","8.21","+0.06","97",
"105/12/27","168,484","1,369,674","8.21","8.21","8.11","8.11","-0.10","80",
"105/12/28","268,207","2,167,003","8.09","8.15","8.02","8.06","-0.05","119",
"105/12/29","847,507","7,027,502","8.03","8.50","8.03","8.28","+0.22","272",
"105/12/30","512,707","4,222,581","8.30","8.32","8.15","8.15","-0.13","183",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

