"107年11月 2705 六福             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/11/01","122,738","678,390","5.50","5.58","5.50","5.58","+0.08","60",
"107/11/02","249,537","1,377,371","5.55","5.61","5.45","5.61","+0.03","127",
"107/11/05","422,619","2,382,567","5.63","5.70","5.57","5.68","+0.07","122",
"107/11/06","194,442","1,106,787","5.68","5.71","5.68","5.69","+0.01","72",
"107/11/07","106,781","610,682","5.72","5.75","5.67","5.73","+0.04","53",
"107/11/08","151,252","862,391","5.77","5.77","5.68","5.70","-0.03","54",
"107/11/09","99,311","567,590","5.70","5.74","5.70","5.70"," 0.00","44",
"107/11/12","37,585","214,042","5.70","5.73","5.63","5.70"," 0.00","32",
"107/11/13","131,801","743,900","5.70","5.70","5.61","5.69","-0.01","45",
"107/11/14","169,058","959,625","5.71","5.71","5.63","5.69"," 0.00","34",
"107/11/15","63,279","358,973","5.72","5.72","5.61","5.67","-0.02","25",
"107/11/16","109,260","613,432","5.67","5.67","5.60","5.60","-0.07","49",
"107/11/19","69,240","387,334","5.60","5.63","5.56","5.60"," 0.00","27",
"107/11/20","105,021","588,285","5.58","5.69","5.56","5.62","+0.02","48",
"107/11/21","260,081","1,475,500","5.61","5.70","5.61","5.65","+0.03","89",
"107/11/22","71,456","404,576","5.69","5.70","5.63","5.69","+0.04","38",
"107/11/23","247,071","1,403,245","5.69","5.73","5.61","5.61","-0.08","71",
"107/11/26","1,220,035","7,475,817","5.74","6.17","5.73","6.17","+0.56","335",
"107/11/27","3,893,783","25,596,187","6.45","6.78","6.33","6.78","+0.61","1,137",
"107/11/28","6,717,512","47,490,002","6.79","7.37","6.78","7.18","+0.40","2,001",
"107/11/29","3,255,664","22,852,403","7.30","7.30","6.80","6.80","-0.38","1,060",
"107/11/30","4,902,513","35,728,052","6.90","7.47","6.90","7.30","+0.50","1,504",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

