"107年03月 2705 六福             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/03/01","249,511","1,883,385","7.63","7.63","7.50","7.57","-0.09","117",
"107/03/02","188,337","1,420,365","7.56","7.58","7.52","7.58","+0.01","95",
"107/03/05","101,548","765,757","7.58","7.60","7.51","7.51","-0.07","99",
"107/03/06","147,556","1,116,097","7.59","7.59","7.52","7.55","+0.04","69",
"107/03/07","209,575","1,589,079","7.58","7.61","7.55","7.59","+0.04","93",
"107/03/08","175,306","1,335,163","7.55","7.65","7.55","7.64","+0.05","81",
"107/03/09","63,149","482,413","7.65","7.65","7.60","7.65","+0.01","55",
"107/03/12","228,685","1,743,049","7.63","7.68","7.56","7.66","+0.01","149",
"107/03/13","152,868","1,165,702","7.65","7.65","7.60","7.61","-0.05","135",
"107/03/14","256,561","1,950,035","7.64","7.64","7.57","7.62","+0.01","123",
"107/03/15","71,786","544,960","7.60","7.61","7.57","7.59","-0.03","70",
"107/03/16","302,070","2,289,696","7.60","7.62","7.55","7.61","+0.02","136",
"107/03/19","85,937","652,980","7.63","7.63","7.57","7.62","+0.01","133",
"107/03/20","431,693","3,245,863","7.57","7.61","7.48","7.56","-0.06","201",
"107/03/21","126,511","956,511","7.59","7.59","7.53","7.57","+0.01","315",
"107/03/22","183,156","1,386,355","7.57","7.59","7.55","7.56","-0.01","318",
"107/03/23","131,857","985,350","7.45","7.50","7.45","7.50","-0.06","258",
"107/03/26","120,671","903,528","7.50","7.50","7.47","7.50"," 0.00","274",
"107/03/27","353,778","2,647,718","7.50","7.50","7.47","7.48","-0.02","433",
"107/03/28","199,686","1,483,282","7.45","7.47","7.41","7.44","-0.04","316",
"107/03/29","101,020","752,639","7.42","7.48","7.42","7.45","+0.01","240",
"107/03/30","148,885","1,110,631","7.47","7.49","7.44","7.48","+0.03","236",
"107/03/31","147,310","1,106,202","7.48","7.55","7.48","7.54","+0.06","197",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

