"107年11月 2702 華園             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/11/01","33,000","519,100","15.80","15.80","15.65","15.75","-0.05","24",
"107/11/02","108,110","1,756,865","15.70","16.70","15.70","16.50","+0.75","99",
"107/11/05","40,000","653,800","16.40","16.50","16.20","16.35","-0.15","30",
"107/11/06","76,201","1,230,774","16.35","16.40","15.90","16.25","-0.10","58",
"107/11/07","54,074","888,128","16.20","16.55","16.20","16.50","+0.25","41",
"107/11/08","215,000","3,609,850","16.65","17.25","16.40","17.15","+0.65","131",
"107/11/09","77,100","1,305,300","17.10","17.10","16.75","17.00","-0.15","42",
"107/11/12","69,260","1,179,120","17.00","17.20","16.80","17.20","+0.20","39",
"107/11/13","206,871","3,627,646","17.00","18.30","16.75","18.00","+0.80","144",
"107/11/14","2,139,006","41,466,965","18.20","19.80","18.10","19.65","+1.65","995",
"107/11/15","1,618,663","29,205,080","19.20","19.25","17.70","17.70","-1.95","789",
"107/11/16","798,409","13,678,690","17.15","17.60","16.70","17.20","-0.50","427",
"107/11/19","140,049","2,397,744","17.30","17.35","16.90","17.25","+0.05","93",
"107/11/20","218,195","3,689,215","16.90","17.10","16.80","16.95","-0.30","111",
"107/11/21","209,565","3,628,621","16.95","17.80","16.70","17.50","+0.55","148",
"107/11/22","597,532","10,140,660","17.45","17.45","16.70","16.70","-0.80","327",
"107/11/23","1,763,394","31,076,282","16.70","18.15","16.70","17.75","+1.05","916",
"107/11/26","5,872,243","113,789,532","19.40","19.50","18.95","19.35","+1.60","2,313",
"107/11/27","5,490,370","111,034,604","19.25","21.25","18.60","21.25","+1.90","2,634",
"107/11/28","7,099,166","161,256,112","21.50","23.35","21.50","23.35","+2.10","3,813",
"107/11/29","7,699,348","191,372,711","24.50","25.60","24.20","24.30","+0.95","4,436",
"107/11/30","6,072,495","148,008,240","23.80","25.55","23.45","25.40","+1.10","3,431",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

