"106年02月 2702 華園             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/02/02","10,700","172,767","16.15","16.15","16.15","16.15","+0.15","13",
"106/02/03","15,631","252,046","16.25","16.25","16.10","16.15"," 0.00","12",
"106/02/06","27,000","436,148","16.25","16.25","16.05","16.15"," 0.00","18",
"106/02/07","22,577","365,809","16.25","16.25","16.10","16.10","-0.05","20",
"106/02/08","35,904","581,751","16.15","16.35","16.15","16.15","+0.05","25",
"106/02/09","14,708","238,395","16.15","16.25","16.15","16.15"," 0.00","20",
"106/02/10","16,397","265,291","16.20","16.25","16.10","16.10","-0.05","12",
"106/02/13","58,023","931,169","16.10","16.15","16.00","16.15","+0.05","32",
"106/02/14","8,977","143,981","16.05","16.05","16.05","16.05","-0.10","11",
"106/02/15","52,520","853,826","16.15","16.35","16.15","16.35","+0.30","40",
"106/02/16","1,765","28,857","16.35","16.35","16.35","16.35"," 0.00","3",
"106/02/17","43,190","701,837","16.30","16.30","16.20","16.25","-0.10","18",
"106/02/18","42,971","703,074","16.40","16.55","16.25","16.40","+0.15","33",
"106/02/20","45,500","742,548","16.40","16.40","16.25","16.35","-0.05","37",
"106/02/21","16,737","271,301","16.45","16.45","16.15","16.15","-0.20","16",
"106/02/22","16,332","265,677","16.35","16.35","16.20","16.30","+0.15","17",
"106/02/23","19,370","314,099","16.20","16.35","16.10","16.20","-0.10","19",
"106/02/24","11,757","190,537","16.25","16.25","16.20","16.20"," 0.00","11",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

