"106年01月 2702 華園             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/01/03","9,528","153,252","16.10","16.10","16.05","16.05","-0.15","9",
"106/01/04","18,394","295,404","16.05","16.15","16.00","16.00","-0.05","16",
"106/01/05","20,545","328,920","16.05","16.05","16.00","16.00"," 0.00","13",
"106/01/06","14,234","230,216","16.20","16.35","16.05","16.15","+0.15","15",
"106/01/09","24,098","386,006","16.10","16.10","16.00","16.00","-0.15","18",
"106/01/10","7,043","112,942","15.95","16.15","15.95","16.15","+0.15","7",
"106/01/11","13,405","217,069","16.15","16.20","16.15","16.20","+0.05","8",
"106/01/12","18,075","291,257","16.15","16.15","16.10","16.10","-0.10","11",
"106/01/13","2,500","40,349","16.15","16.15","16.15","16.15","+0.05","4",
"106/01/16","5,000","80,750","16.15","16.15","16.15","16.15"," 0.00","2",
"106/01/17","7,517","120,846","16.10","16.15","16.00","16.15"," 0.00","11",
"106/01/18","19,012","305,742","16.15","16.15","16.00","16.10","-0.05","20",
"106/01/19","2,120","34,132","16.05","16.15","16.05","16.15","+0.05","3",
"106/01/20","11,387","183,042","16.10","16.10","16.05","16.05","-0.10","6",
"106/01/23","4,440","71,684","16.15","16.15","16.15","16.15","+0.10","4",
"106/01/24","31,056","497,840","16.10","16.15","16.00","16.00","-0.15","26",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

