"107年09月 2702 華園             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/09/03","105,270","1,836,060","17.60","17.60","17.40","17.45","-0.15","70",
"107/09/04","200,000","3,544,500","17.55","18.20","17.45","18.20","+0.75","109",
"107/09/05","273,570","4,933,266","18.35","18.35","17.75","18.00","-0.20","169",
"107/09/06","833,054","14,169,351","17.00","17.60","16.50","16.85","-1.15","521",
"107/09/07","457,598","7,796,722","16.55","17.90","16.55","17.05","+0.20","280",
"107/09/10","399,200","6,618,889","17.35","17.35","16.30","16.80","-0.25","190",
"107/09/11","466,273","8,145,604","16.70","18.40","16.70","17.70","+0.90","266",
"107/09/12","272,041","4,741,563","17.80","17.95","17.10","17.65","-0.05","184",
"107/09/13","154,320","2,691,699","17.65","17.85","17.25","17.50","-0.15","98",
"107/09/14","127,451","2,240,313","17.45","17.75","17.40","17.75","+0.25","80",
"107/09/17","334,200","5,740,900","17.15","17.50","16.85","17.20","-0.55","153",
"107/09/18","337,200","5,730,390","17.35","17.35","16.70","17.15","-0.05","135",
"107/09/19","184,747","3,144,509","17.20","17.20","16.90","17.15"," 0.00","102",
"107/09/20","202,567","3,448,603","17.20","17.25","16.90","17.00","-0.15","105",
"107/09/21","349,600","5,984,769","17.05","17.40","17.00","17.20","+0.20","116",
"107/09/25","139,305","2,369,765","17.20","17.20","16.90","17.00","-0.20","83",
"107/09/26","109,031","1,854,530","16.95","17.20","16.95","17.00"," 0.00","72",
"107/09/27","108,100","1,825,005","17.00","17.10","16.80","16.90","-0.10","66",
"107/09/28","64,139","1,087,176","17.10","17.10","16.85","17.00","+0.10","35",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

