"107年12月 2702 華園             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/12/03","2,359,062","61,180,273","26.30","26.45","25.40","26.45","+1.05","1,472",
"107/12/04","2,595,308","72,073,992","26.45","28.80","26.45","28.50","+2.05","1,497",
"107/12/05","3,018,012","87,699,487","27.90","29.95","27.90","29.00","+0.50","1,802",
"107/12/06","797,103","20,992,085","27.35","27.35","26.10","26.10","-2.90","355",
"107/12/07","1,602,763","41,751,736","26.10","26.70","25.55","26.15","+0.05","714",
"107/12/10","352,250","9,210,523","25.85","26.30","25.85","26.10","-0.05","215",
"107/12/11","611,351","15,781,462","26.10","26.10","25.70","25.70","-0.40","272",
"107/12/12","325,850","8,440,600","26.20","26.20","25.60","26.20","+0.50","178",
"107/12/13","615,991","16,702,404","26.50","27.40","26.50","27.10","+0.90","316",
"107/12/14","298,050","7,810,705","26.35","26.35","26.00","26.00","-1.10","192",
"107/12/17","396,550","10,264,725","26.15","26.30","25.40","25.65","-0.35","180",
"107/12/18","312,100","7,958,165","26.00","26.00","25.25","25.80","+0.15","158",
"107/12/19","484,312","12,250,962","25.95","25.95","25.10","25.10","-0.70","225",
"107/12/20","6,758,843","178,784,789","24.00","27.40","23.90","26.70","+1.60","3,969",
"107/12/21","3,568,341","94,377,228","27.20","27.90","25.00","26.00","-0.70","2,188",
"107/12/22","1,757,267","46,453,668","26.50","26.95","25.85","26.25","+0.25","1,168",
"107/12/24","4,247,777","117,632,875","26.55","28.65","26.55","27.60","+1.35","2,582",
"107/12/25","4,950,322","129,778,446","28.10","28.50","24.85","24.85","-2.75","2,971",
"107/12/26","3,369,006","78,914,782","24.75","25.70","22.45","22.60","-2.25","2,054",
"107/12/27","1,750,320","40,119,514","23.30","23.45","22.45","22.60"," 0.00","1,128",
"107/12/28","1,426,649","33,195,653","22.85","23.70","22.80","23.35","+0.75","1,004",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

