"108年09月 2702 華園             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/09/02","68,391","1,236,072","18.05","18.10","18.00","18.10","+0.05","47",
"108/09/03","67,200","1,211,859","18.05","18.10","18.00","18.00","-0.10","49",
"108/09/04","131,022","2,344,799","18.00","18.00","17.80","17.90","-0.10","71",
"108/09/05","71,100","1,279,600","17.90","18.15","17.90","18.00","+0.10","49",
"108/09/06","70,178","1,271,371","18.20","18.20","18.05","18.05","+0.05","50",
"108/09/09","60,714","1,095,252","18.10","18.15","18.00","18.00","-0.05","48",
"108/09/10","83,913","1,505,035","18.10","18.10","17.85","17.95","-0.05","59",
"108/09/11","52,001","940,719","17.95","18.15","17.95","18.10","+0.15","44",
"108/09/12","142,562","2,603,268","18.20","18.35","18.20","18.25","+0.15","84",
"108/09/16","49,310","893,490","18.20","18.20","18.10","18.10","-0.15","39",
"108/09/17","720,964","13,736,166","18.50","19.70","18.50","19.10","+1.00","430",
"108/09/18","261,664","4,982,549","19.30","19.30","18.90","19.00","-0.10","145",
"108/09/19","135,480","2,557,648","19.05","19.05","18.70","18.70","-0.30","81",
"108/09/20","59,187","1,113,034","18.70","19.00","18.70","18.80","+0.10","39",
"108/09/23","27,905","522,082","18.65","18.80","18.65","18.75","-0.05","23",
"108/09/24","64,015","1,198,430","18.75","18.80","18.70","18.70","-0.05","45",
"108/09/25","63,447","1,184,751","18.70","18.80","18.60","18.70"," 0.00","78",
"108/09/26","71,080","1,329,438","18.65","18.95","18.60","18.60","-0.10","76",
"108/09/27","146,650","2,670,887","18.45","18.45","18.10","18.15","-0.45","123",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

