"107年01月 2702 華園             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/01/02","202,682","3,025,674","14.90","15.20","14.75","14.80","+0.50","134",
"107/01/03","48,500","722,549","15.05","15.10","14.75","14.75","-0.05","32",
"107/01/04","51,014","751,554","14.80","14.80","14.65","14.70","-0.05","32",
"107/01/05","150,080","2,255,792","14.95","15.10","14.95","14.95","+0.25","74",
"107/01/08","72,938","1,095,182","15.00","15.10","14.90","14.90","-0.05","37",
"107/01/09","37,150","550,903","15.00","15.00","14.80","14.80","-0.10","23",
"107/01/10","55,187","812,329","14.80","14.80","14.65","14.70","-0.10","32",
"107/01/11","11,074","162,783","14.70","14.70","14.70","14.70"," 0.00","10",
"107/01/12","16,642","245,584","14.80","14.80","14.75","14.75","+0.05","17",
"107/01/15","22,042","327,470","14.80","14.90","14.75","14.90","+0.15","16",
"107/01/16","16,087","239,496","14.85","14.95","14.85","14.95","+0.05","13",
"107/01/17","80,000","1,191,550","14.90","15.00","14.75","15.00","+0.05","53",
"107/01/18","26,060","390,242","15.00","15.00","14.85","14.90","-0.10","21",
"107/01/19","65,485","976,873","14.95","15.00","14.85","15.00","+0.10","38",
"107/01/22","61,500","923,550","15.00","15.10","15.00","15.05","+0.05","28",
"107/01/23","36,098","535,850","14.95","14.95","14.75","14.90","-0.15","25",
"107/01/24","48,923","727,113","14.85","15.00","14.75","14.85","-0.05","36",
"107/01/25","10,001","149,461","14.95","15.00","14.90","15.00","+0.15","16",
"107/01/26","0","0","--","--","--","--"," 0.00","0",
"107/01/29","7,385","110,015","14.90","14.90","14.90","14.90","X0.00","9",
"107/01/30","11,977","178,755","14.95","14.95","14.85","14.95","+0.05","12",
"107/01/31","27,934","417,322","14.95","15.00","14.90","14.90","-0.05","18",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

