"109年04月 2702 華園             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/04/01","145,895","1,673,656","11.30","11.70","11.20","11.65","+0.40","105",
"109/04/06","86,000","1,003,050","11.70","11.90","11.40","11.80","+0.15","66",
"109/04/07","216,480","2,559,410","12.00","12.15","11.60","11.70","-0.10","119",
"109/04/08","189,000","2,229,300","11.60","11.95","11.60","11.75","+0.05","126",
"109/04/09","194,700","2,365,471","11.90","12.45","11.90","12.10","+0.35","121",
"109/04/10","77,073","948,077","12.40","12.45","12.10","12.35","+0.25","58",
"109/04/13","136,020","1,635,021","12.20","12.20","11.95","11.95","-0.40","76",
"109/04/14","115,318","1,396,273","12.10","12.20","12.00","12.20","+0.25","83",
"109/04/15","347,352","4,320,470","12.30","12.70","12.20","12.60","+0.40","161",
"109/04/16","155,560","1,969,372","12.60","12.95","12.30","12.75","+0.15","104",
"109/04/17","170,047","2,200,361","13.00","13.05","12.70","12.70","-0.05","130",
"109/04/20","110,365","1,370,995","12.45","12.55","12.30","12.55","-0.15","70",
"109/04/21","247,084","2,969,707","12.45","12.45","11.75","11.75","-0.80","163",
"109/04/22","162,154","1,878,801","11.50","11.70","11.50","11.55","-0.20","99",
"109/04/23","105,234","1,227,281","11.80","11.80","11.60","11.60","+0.05","73",
"109/04/24","210,625","2,426,435","11.60","11.60","11.45","11.55","-0.05","83",
"109/04/27","216,362","2,572,458","11.65","12.05","11.65","11.90","+0.35","152",
"109/04/28","153,009","1,866,458","12.20","12.30","12.05","12.20","+0.30","116",
"109/04/29","387,151","4,858,804","12.35","12.70","12.35","12.65","+0.45","187",
"109/04/30","904,157","12,327,330","13.00","13.90","12.90","13.90","+1.25","400",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

