"106年08月 2702 華園             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/08/01","10,700","166,849","15.80","15.90","15.75","15.90","+0.10","14",
"106/08/02","7,361","115,847","15.75","15.80","15.75","15.75","-0.15","12",
"106/08/03","67,500","1,065,349","15.80","15.85","15.70","15.85","+0.10","30",
"106/08/04","26,201","420,974","15.80","16.80","15.80","15.90","+0.05","25",
"106/08/07","6,469","103,160","15.95","16.00","15.90","15.90"," 0.00","7",
"106/08/08","19,832","314,901","15.85","15.85","15.80","15.80","-0.10","16",
"106/08/09","26,638","418,228","15.80","15.80","15.65","15.70","-0.10","28",
"106/08/10","29,537","459,572","15.65","15.70","15.45","15.50","-0.20","29",
"106/08/11","26,907","417,448","15.50","15.60","15.45","15.60","+0.10","21",
"106/08/14","17,414","269,766","15.60","15.60","15.40","15.60"," 0.00","17",
"106/08/15","9,682","150,622","15.60","15.60","15.50","15.60"," 0.00","12",
"106/08/16","14,176","221,345","15.60","15.70","15.60","15.60"," 0.00","12",
"106/08/17","29,242","454,774","15.70","15.70","15.45","15.65","+0.05","28",
"106/08/18","5,154","80,701","15.55","15.70","15.55","15.65"," 0.00","8",
"106/08/21","7,339","114,821","15.55","15.85","15.55","15.80","+0.15","10",
"106/08/22","33,407","522,407","15.65","15.80","15.50","15.60","-0.20","32",
"106/08/23","27,236","425,777","15.70","15.70","15.55","15.70","+0.10","39",
"106/08/24","27,706","417,274","15.10","15.10","15.05","15.05","X0.00","25",
"106/08/25","12,518","188,145","15.00","15.10","15.00","15.10","+0.05","12",
"106/08/28","123,227","1,835,041","15.05","15.05","14.85","14.90","-0.20","31",
"106/08/29","57,542","843,717","14.90","14.90","14.75","14.75","-0.15","28",
"106/08/30","45,131","663,162","14.65","14.80","14.65","14.80","+0.05","32",
"106/08/31","4,494","66,461","14.80","14.85","14.75","14.75","-0.05","6",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

