"107年03月 2702 華園             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/03/01","23,381","348,422","14.90","15.00","14.85","15.00","+0.05","17",
"107/03/02","27,432","406,836","14.80","15.00","14.80","14.95","-0.05","20",
"107/03/05","15,000","223,100","14.85","14.95","14.80","14.85","-0.10","12",
"107/03/06","10,235","151,927","14.80","14.95","14.80","14.85"," 0.00","9",
"107/03/07","20,000","297,800","14.90","14.90","14.85","14.85"," 0.00","11",
"107/03/08","5,000","74,450","14.90","14.90","14.85","14.85"," 0.00","2",
"107/03/09","0","0","--","--","--","--"," 0.00","0",
"107/03/12","31,490","467,202","14.90","14.90","14.80","14.85","X0.00","20",
"107/03/13","26,260","390,571","14.85","14.95","14.80","14.95","+0.10","23",
"107/03/14","17,000","253,450","14.85","14.95","14.85","14.95"," 0.00","11",
"107/03/15","10,054","150,054","14.95","14.95","14.90","14.95"," 0.00","9",
"107/03/16","11,500","171,350","14.90","14.95","14.85","14.85","-0.10","7",
"107/03/19","22,000","325,900","14.85","14.85","14.80","14.85"," 0.00","11",
"107/03/20","392,774","5,833,818","14.85","15.20","14.55","15.00","+0.15","259",
"107/03/21","118,893","1,791,645","15.10","15.10","15.00","15.10","+0.10","81",
"107/03/22","78,367","1,181,405","15.20","15.20","15.00","15.10"," 0.00","47",
"107/03/23","65,615","973,851","14.85","14.95","14.75","14.90","-0.20","47",
"107/03/26","22,094","328,041","14.95","14.95","14.75","14.85","-0.05","20",
"107/03/27","60,680","908,400","14.90","15.00","14.90","15.00","+0.15","38",
"107/03/28","40,572","601,664","14.90","14.95","14.75","14.95","-0.05","19",
"107/03/29","43,249","642,835","14.90","14.90","14.85","14.90","-0.05","20",
"107/03/30","42,040","627,196","14.90","15.00","14.90","14.90"," 0.00","28",
"107/03/31","63,074","942,702","14.95","15.00","14.85","15.00","+0.10","36",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

