"106年03月 2702 華園             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/03/01","12,865","208,526","16.15","16.40","16.15","16.20"," 0.00","9",
"106/03/02","49,334","798,594","16.10","16.45","16.10","16.20"," 0.00","28",
"106/03/03","17,149","278,663","16.25","16.30","16.20","16.30","+0.10","13",
"106/03/06","46,607","754,532","16.25","16.30","16.10","16.30"," 0.00","29",
"106/03/07","18,500","299,925","16.25","16.30","16.15","16.25","-0.05","15",
"106/03/08","127,000","2,045,650","16.25","16.25","16.10","16.15","-0.10","26",
"106/03/09","11,290","182,369","16.15","16.20","16.15","16.15"," 0.00","8",
"106/03/10","6,500","105,148","16.15","16.25","16.15","16.25","+0.10","9",
"106/03/13","6,000","97,499","16.25","16.30","16.20","16.30","+0.05","8",
"106/03/14","45,428","735,739","16.25","16.40","16.10","16.20","-0.10","35",
"106/03/15","15,830","256,370","16.20","16.30","16.15","16.15","-0.05","14",
"106/03/16","26,516","428,357","16.15","16.20","16.10","16.20","+0.05","12",
"106/03/17","21,470","346,015","16.20","16.20","16.10","16.10","-0.10","14",
"106/03/20","46,151","741,950","16.20","16.25","16.00","16.00","-0.10","34",
"106/03/21","19,205","309,130","16.10","16.15","16.10","16.10","+0.10","16",
"106/03/22","43,692","700,501","16.05","16.15","15.95","16.00","-0.10","35",
"106/03/23","81,507","1,303,660","16.05","16.05","15.95","15.95","-0.05","30",
"106/03/24","30,888","496,758","15.95","16.15","15.95","16.10","+0.15","22",
"106/03/27","9,640","155,026","16.25","16.25","16.05","16.05","-0.05","10",
"106/03/28","23,842","383,035","16.15","16.20","16.00","16.00","-0.05","18",
"106/03/29","15,719","251,381","16.00","16.00","15.95","16.00"," 0.00","14",
"106/03/30","5,704","91,514","16.05","16.05","16.05","16.05","+0.05","13",
"106/03/31","14,439","231,179","16.05","16.05","16.00","16.00","-0.05","11",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

