"109年01月 2702 華園             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/01/02","670,490","15,764,770","23.35","24.00","23.10","23.10","-0.15","425",
"109/01/03","667,031","15,002,088","23.45","23.45","21.90","22.30","-0.80","395",
"109/01/06","567,178","12,801,019","22.50","22.85","22.35","22.70","+0.40","293",
"109/01/07","1,411,320","32,991,104","22.95","24.00","22.80","23.25","+0.55","865",
"109/01/08","1,043,311","24,485,703","23.65","23.90","23.25","23.45","+0.20","648",
"109/01/09","3,507,863","86,142,773","23.55","25.30","23.55","25.00","+1.55","2,037",
"109/01/10","3,775,493","96,891,823","26.00","26.20","25.20","26.00","+1.00","2,145",
"109/01/13","137,930","3,227,561","23.40","23.40","23.40","23.40","-2.60","95",
"109/01/14","7,770,168","164,671,741","21.10","21.80","21.10","21.10","-2.30","2,750",
"109/01/15","2,128,857","44,455,759","21.10","21.30","20.65","20.65","-0.45","1,083",
"109/01/16","2,409,143","48,682,184","20.65","20.90","19.85","19.90","-0.75","1,219",
"109/01/17","842,630","16,837,181","20.10","20.25","19.85","19.85","-0.05","517",
"109/01/20","848,710","16,651,386","19.90","19.90","19.55","19.60","-0.25","485",
"109/01/30","448,805","7,921,402","17.65","17.65","17.65","17.65","-1.95","245",
"109/01/31","1,825,837","30,319,578","16.70","17.35","16.25","16.55","-1.10","864",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

