"109年06月 1789 神隆             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/06/01","3,899,141","116,975,365","30.55","30.85","29.55","29.55","-0.55","2,300",
"109/06/02","3,891,061","113,468,970","29.65","29.80","28.65","29.15","-0.40","2,359",
"109/06/03","2,841,891","84,952,736","29.35","30.30","29.15","29.90","+0.75","1,710",
"109/06/04","1,985,756","59,777,780","30.05","30.50","29.80","30.00","+0.10","1,116",
"109/06/05","2,309,379","70,321,895","30.00","30.80","29.90","30.65","+0.65","1,369",
"109/06/08","6,712,805","212,162,328","31.80","32.30","31.10","31.30","+0.65","3,762",
"109/06/09","4,501,083","140,910,157","31.40","31.80","31.00","31.60","+0.30","2,477",
"109/06/10","6,732,949","215,704,456","32.20","32.45","31.75","32.00","+0.40","3,581",
"109/06/11","13,665,089","445,835,533","32.45","33.60","31.35","31.45","-0.55","7,941",
"109/06/12","9,755,755","314,982,977","30.55","33.00","30.55","32.90","+1.45","5,797",
"109/06/15","46,576,553","1,634,872,313","34.00","36.15","33.50","34.85","+1.95","21,254",
"109/06/16","20,176,487","702,395,036","35.55","35.65","34.20","34.45","-0.40","10,929",
"109/06/17","21,771,008","776,762,194","34.60","36.65","34.15","35.65","+1.20","11,901",
"109/06/18","32,555,756","1,262,508,492","37.00","39.20","37.00","39.20","+3.55","13,772",
"109/06/19","48,917,679","1,909,407,621","39.50","40.50","37.10","39.15","-0.05","25,490",
"109/06/22","17,340,850","674,734,950","39.50","39.95","37.80","38.00","-1.15","9,475",
"109/06/23","11,606,807","434,475,740","38.50","38.70","36.55","36.95","-1.05","6,517",
"109/06/24","10,357,757","375,975,661","37.50","37.60","35.80","36.20","-0.75","5,857",
"109/06/29","13,139,211","494,707,102","36.15","38.40","36.10","38.30","+2.10","7,457",
"109/06/30","15,559,992","598,387,382","39.00","39.30","37.65","37.70","-0.60","8,829",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

