"104年12月 1789 神隆             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"104/12/01","7,425,855","426,098,267","56.70","58.10","56.60","57.40","+1.10","4,359",
"104/12/02","6,971,951","401,863,524","58.00","58.80","56.60","56.60","-0.80","4,181",
"104/12/03","6,715,872","377,816,532","56.20","57.40","55.40","56.00","-0.60","3,851",
"104/12/04","4,657,642","264,498,206","55.90","57.80","55.70","56.20","+0.20","2,745",
"104/12/07","6,426,130","369,716,040","57.00","58.30","56.40","58.00","+1.80","3,702",
"104/12/08","22,587,622","1,380,212,143","58.90","62.70","58.90","61.20","+3.20","13,537",
"104/12/09","17,376,380","989,169,018","61.00","61.20","55.10","55.10","-6.10","9,561",
"104/12/10","7,752,144","424,684,564","54.50","55.80","53.60","55.30","+0.20","4,719",
"104/12/11","7,599,797","408,499,544","55.90","56.20","51.40","51.90","-3.40","4,378",
"104/12/14","6,494,389","343,442,668","51.10","54.00","50.60","52.90","+1.00","4,150",
"104/12/15","4,939,056","268,028,144","53.90","54.90","53.40","54.70","+1.80","3,211",
"104/12/16","3,276,684","177,835,590","55.00","55.20","53.80","53.80","-0.90","2,220",
"104/12/17","5,268,929","292,061,849","54.70","56.20","54.40","55.50","+1.70","3,452",
"104/12/18","4,257,631","237,497,349","55.20","56.50","54.70","55.60","+0.10","2,730",
"104/12/21","2,461,020","136,835,291","55.00","56.40","54.90","55.10","-0.50","1,731",
"104/12/22","2,746,419","153,447,047","55.60","56.50","55.30","55.50","+0.40","1,881",
"104/12/23","3,618,839","201,507,121","56.30","56.90","54.50","54.50","-1.00","2,266",
"104/12/24","5,294,547","279,443,475","55.00","55.30","52.00","52.80","-1.70","3,314",
"104/12/25","2,126,330","112,910,449","53.20","53.70","52.20","53.50","+0.70","1,371",
"104/12/28","1,502,630","79,734,595","53.80","53.90","52.60","52.70","-0.80","1,050",
"104/12/29","1,721,658","91,098,837","52.70","53.30","52.60","53.00","+0.30","1,251",
"104/12/30","2,868,386","154,373,583","53.90","54.50","53.30","53.50","+0.50","2,052",
"104/12/31","1,499,629","79,808,236","53.10","53.80","52.70","53.80","+0.30","954",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

