"107年06月 1789 神隆             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/06/01","1,424,287","48,716,321","34.45","34.65","33.95","33.95","-0.25","888",
"107/06/04","668,746","22,701,394","33.95","34.20","33.75","33.85","-0.10","446",
"107/06/05","1,387,821","47,848,235","34.20","34.95","33.95","34.30","+0.45","943",
"107/06/06","830,552","28,412,769","34.30","34.50","34.00","34.40","+0.10","597",
"107/06/07","471,541","16,084,203","34.40","34.45","33.90","33.90","-0.50","352",
"107/06/08","706,097","23,679,168","33.90","34.00","33.25","33.25","-0.65","467",
"107/06/11","781,930","26,380,783","33.95","34.00","33.50","33.95","+0.70","561",
"107/06/12","629,569","21,257,666","33.85","33.90","33.60","33.70","-0.25","428",
"107/06/13","741,214","25,069,620","33.90","34.05","33.55","33.55","-0.15","431",
"107/06/14","491,680","16,541,587","34.00","34.00","33.40","33.40","-0.15","353",
"107/06/15","2,507,586","81,829,541","33.40","33.50","32.40","32.40","-1.00","656",
"107/06/19","682,087","22,306,881","32.50","32.90","32.50","32.65","+0.25","495",
"107/06/20","460,929","15,105,219","32.95","33.05","32.50","32.70","+0.05","326",
"107/06/21","387,830","12,681,837","32.85","32.95","32.55","32.70"," 0.00","271",
"107/06/22","326,433","10,641,289","32.75","32.80","32.50","32.60","-0.10","242",
"107/06/25","864,841","27,720,323","32.60","32.60","31.85","31.95","-0.65","581",
"107/06/26","561,847","17,821,789","31.85","31.90","31.55","31.75","-0.20","354",
"107/06/27","382,002","12,199,614","31.75","32.20","31.70","31.95","+0.20","229",
"107/06/28","394,582","12,669,124","31.95","32.40","31.75","32.00","+0.05","263",
"107/06/29","355,100","11,468,720","32.00","32.45","32.00","32.40","+0.40","244",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

