"107年08月 1789 神隆             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/08/01","373,568","11,895,735","31.90","32.00","31.70","31.85","-0.05","245",
"107/08/02","419,033","13,361,395","31.85","32.10","31.75","31.80","-0.05","290",
"107/08/03","1,075,886","35,025,662","32.80","32.90","32.30","32.35","+0.55","648",
"107/08/06","823,045","26,947,315","32.60","32.90","32.50","32.80","+0.45","494",
"107/08/07","438,377","14,394,774","32.90","33.00","32.70","32.85","+0.05","333",
"107/08/08","442,413","14,487,559","32.85","32.85","32.55","32.75","-0.10","291",
"107/08/09","390,536","12,702,453","32.80","32.80","32.40","32.40","-0.35","241",
"107/08/10","621,473","20,002,386","32.40","32.50","32.00","32.00","-0.40","357",
"107/08/13","625,478","19,791,896","32.00","32.00","31.40","31.50","-0.50","424",
"107/08/14","270,499","8,558,216","31.70","31.75","31.50","31.75","+0.25","174",
"107/08/15","495,656","15,679,423","31.75","31.85","31.40","31.65","-0.10","314",
"107/08/16","430,742","13,474,032","31.55","31.55","31.05","31.25","-0.40","242",
"107/08/17","314,854","9,888,650","31.35","31.50","31.30","31.45","+0.20","199",
"107/08/20","585,746","18,237,637","31.45","31.50","30.90","30.90","-0.55","392",
"107/08/21","256,930","8,023,799","30.90","31.40","30.90","31.35","+0.45","222",
"107/08/22","157,529","4,934,078","31.35","31.45","31.15","31.35"," 0.00","158",
"107/08/23","267,781","8,398,400","31.30","31.50","31.20","31.40","+0.05","189",
"107/08/24","253,915","7,948,092","31.40","31.40","31.20","31.35","-0.05","144",
"107/08/27","175,348","5,510,440","31.65","31.65","31.30","31.50","+0.15","121",
"107/08/28","227,255","7,145,698","31.70","31.70","31.35","31.40","-0.10","194",
"107/08/29","276,384","8,634,860","31.50","31.50","31.20","31.20","-0.20","223",
"107/08/30","564,324","17,555,344","31.10","31.25","30.95","31.20"," 0.00","310",
"107/08/31","201,705","6,270,639","31.20","31.20","31.05","31.15","-0.05","141",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

