"107年11月 1789 神隆             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/11/01","624,911","14,378,629","22.85","23.20","22.80","23.05","+0.25","343",
"107/11/02","323,917","7,506,471","23.30","23.30","23.05","23.10","+0.05","231",
"107/11/05","328,243","7,568,048","23.15","23.30","22.90","23.15","+0.05","236",
"107/11/06","336,237","7,747,173","23.10","23.35","22.75","22.75","-0.40","222",
"107/11/07","362,379","8,272,617","22.70","22.95","22.70","22.75"," 0.00","304",
"107/11/08","414,141","9,583,917","23.00","23.40","22.90","23.20","+0.45","336",
"107/11/09","914,913","21,629,853","23.40","24.10","23.15","24.10","+0.90","597",
"107/11/12","554,389","13,183,147","24.20","24.20","23.50","23.60","-0.50","385",
"107/11/13","280,364","6,521,374","23.30","23.40","23.10","23.30","-0.30","217",
"107/11/14","195,634","4,570,256","23.30","23.50","23.20","23.20","-0.10","153",
"107/11/15","341,821","7,835,466","23.20","23.30","22.80","22.85","-0.35","267",
"107/11/16","376,279","8,727,517","23.00","23.50","23.00","23.20","+0.35","265",
"107/11/19","609,338","15,538,113","25.50","25.50","25.50","25.50","+2.30","316",
"107/11/20","4,741,840","129,177,380","27.45","27.80","26.75","27.00","+1.50","2,755",
"107/11/21","1,332,777","35,920,879","26.55","27.30","26.50","27.00"," 0.00","839",
"107/11/22","827,718","22,306,811","27.25","27.30","26.70","26.70","-0.30","523",
"107/11/23","1,175,031","31,526,177","27.00","27.10","26.55","26.70"," 0.00","538",
"107/11/26","422,011","11,331,689","26.95","27.20","26.65","26.75","+0.05","314",
"107/11/27","327,234","8,765,330","27.00","27.00","26.60","26.95","+0.20","207",
"107/11/28","639,280","17,204,320","27.15","27.15","26.70","27.10","+0.15","416",
"107/11/29","414,550","11,202,950","27.25","27.25","26.90","26.90","-0.20","284",
"107/11/30","599,320","16,235,619","27.00","27.40","26.95","26.95","+0.05","329",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

