"108年12月 1789 神隆             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/12/02","2,456,365","68,874,491","28.90","28.95","27.65","27.80","-0.90","1,474",
"108/12/03","2,074,758","58,106,166","27.60","28.55","27.50","27.75","-0.05","1,267",
"108/12/04","1,231,468","34,232,036","27.60","28.15","27.40","27.80","+0.05","818",
"108/12/05","2,461,035","69,248,961","28.15","28.65","27.75","27.75","-0.05","1,493",
"108/12/06","1,299,792","36,026,506","27.80","27.90","27.60","27.60","-0.15","778",
"108/12/09","1,223,818","33,726,302","27.70","27.90","27.30","27.30","-0.30","704",
"108/12/10","1,728,618","46,814,086","27.10","27.35","26.80","27.00","-0.30","1,053",
"108/12/11","1,180,523","32,201,568","27.10","27.60","27.05","27.10","+0.10","707",
"108/12/12","1,522,288","40,771,102","27.25","27.25","26.45","26.45","-0.65","947",
"108/12/13","1,722,339","45,110,514","26.70","26.70","25.95","25.95","-0.50","1,008",
"108/12/16","931,108","24,562,988","26.05","26.60","26.05","26.45","+0.50","631",
"108/12/17","940,493","24,905,432","26.50","26.70","26.30","26.70","+0.25","592",
"108/12/18","725,698","19,337,786","26.70","26.80","26.50","26.70"," 0.00","396",
"108/12/19","455,304","12,075,260","26.80","26.80","26.35","26.35","-0.35","299",
"108/12/20","562,320","14,918,044","26.65","26.70","26.40","26.40","+0.05","313",
"108/12/23","856,683","22,951,065","26.70","27.00","26.60","26.75","+0.35","447",
"108/12/24","471,829","12,549,133","26.85","26.85","26.50","26.50","-0.25","244",
"108/12/25","288,947","7,691,550","26.60","26.95","26.50","26.50"," 0.00","191",
"108/12/26","548,963","14,443,822","26.55","26.60","26.20","26.25","-0.25","334",
"108/12/27","933,276","24,430,036","26.30","26.35","26.05","26.05","-0.20","550",
"108/12/30","787,454","20,397,205","26.15","26.20","25.75","25.75","-0.30","453",
"108/12/31","1,121,179","29,522,841","25.80","26.60","25.65","26.60","+0.85","663",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

