"105年04月 1789 神隆             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/04/01","993,051","48,623,430","50.00","50.00","48.60","48.65","-0.95","730",
"105/04/06","2,055,887","96,850,689","48.60","48.60","46.70","46.70","-1.95","1,533",
"105/04/07","1,301,641","61,784,121","47.30","47.85","47.00","47.60","+0.90","1,055",
"105/04/08","938,628","44,187,092","47.40","47.50","46.90","47.10","-0.50","744",
"105/04/11","1,715,756","80,981,508","46.50","48.20","46.30","47.65","+0.55","1,272",
"105/04/12","1,248,836","58,506,104","47.65","48.00","46.35","46.50","-1.15","866",
"105/04/13","690,274","32,355,030","46.85","47.10","46.50","46.85","+0.35","512",
"105/04/14","443,880","20,819,232","47.15","47.30","46.70","46.90","+0.05","349",
"105/04/15","841,598","39,707,889","46.90","47.55","46.75","47.15","+0.25","696",
"105/04/18","628,517","29,550,599","47.05","47.25","46.75","47.20","+0.05","447",
"105/04/19","964,198","45,659,482","47.25","47.80","46.90","46.90","-0.30","674",
"105/04/20","1,117,448","51,603,808","47.05","47.10","45.10","45.90","-1.00","923",
"105/04/21","1,273,193","57,556,370","45.80","46.20","44.85","45.00","-0.90","946",
"105/04/22","1,579,391","69,186,979","45.50","45.55","43.00","43.30","-1.70","1,110",
"105/04/25","2,149,466","95,376,131","43.45","45.50","42.65","44.70","+1.40","1,458",
"105/04/26","1,356,592","60,566,261","44.55","45.55","44.15","44.20","-0.50","985",
"105/04/27","994,314","43,901,179","44.40","44.50","43.70","43.75","-0.45","640",
"105/04/28","2,145,964","91,417,394","43.75","43.90","41.90","42.20","-1.55","1,440",
"105/04/29","1,046,191","44,431,468","42.00","43.30","42.00","42.45","+0.25","774",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

