"108年11月 1789 神隆             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/11/01","237,620","5,680,128","23.95","24.05","23.80","23.90","+0.05","145",
"108/11/04","1,389,023","33,453,502","23.90","24.25","23.75","24.05","+0.15","489",
"108/11/05","287,936","6,903,764","24.00","24.10","23.90","23.95","-0.10","175",
"108/11/06","347,018","8,270,469","24.00","24.00","23.75","23.80","-0.15","169",
"108/11/07","353,296","8,453,430","23.80","24.10","23.75","24.10","+0.30","214",
"108/11/08","206,325","4,944,159","24.10","24.10","23.85","24.00","-0.10","130",
"108/11/11","386,696","9,142,581","24.00","24.00","23.30","23.50","-0.50","239",
"108/11/12","352,129","8,238,651","23.55","23.60","23.30","23.35","-0.15","225",
"108/11/13","324,435","7,535,409","23.20","23.40","23.15","23.25","-0.10","195",
"108/11/14","288,786","6,690,438","23.25","23.30","23.10","23.15","-0.10","180",
"108/11/15","157,421","3,663,633","23.15","23.40","23.10","23.30","+0.15","135",
"108/11/18","300,250","7,020,894","23.30","23.55","23.20","23.20","-0.10","207",
"108/11/19","4,089,975","103,336,647","24.50","25.50","24.50","25.50","+2.30","1,827",
"108/11/20","22,633,673","613,064,439","26.20","28.00","26.10","28.00","+2.50","11,754",
"108/11/21","19,647,946","567,364,784","28.00","29.80","27.35","29.10","+1.10","10,528",
"108/11/22","8,233,532","237,907,137","29.10","29.35","28.35","28.85","-0.25","4,161",
"108/11/25","5,701,169","165,325,226","28.90","29.45","28.65","28.65","-0.20","3,066",
"108/11/26","5,884,811","164,116,490","28.60","28.60","27.35","27.45","-1.20","3,169",
"108/11/27","3,316,734","92,187,380","27.60","28.10","27.55","27.65","+0.20","1,958",
"108/11/28","10,578,887","306,185,575","27.70","29.60","27.65","28.95","+1.30","5,680",
"108/11/29","3,670,942","105,308,592","29.05","29.20","28.35","28.70","-0.25","2,042",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

