"105年10月 1789 神隆             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/10/03","1,208,077","51,709,156","43.10","43.50","42.50","42.55","-0.55","797",
"105/10/04","731,504","31,199,575","42.55","42.85","42.50","42.85","+0.30","560",
"105/10/05","388,757","16,556,086","42.90","42.90","42.40","42.55","-0.30","335",
"105/10/06","539,952","23,103,573","42.55","43.10","42.40","43.10","+0.55","377",
"105/10/07","297,626","12,740,382","43.10","43.10","42.60","42.90","-0.20","255",
"105/10/11","777,397","32,654,473","42.60","42.80","41.50","41.70","-1.20","545",
"105/10/12","553,419","22,947,160","41.05","41.90","41.05","41.35","-0.35","460",
"105/10/13","439,780","18,140,377","41.35","41.55","41.05","41.40","+0.05","349",
"105/10/14","1,067,439","43,427,964","41.40","41.40","40.30","40.55","-0.85","748",
"105/10/17","549,585","22,489,985","40.55","41.20","40.55","41.00","+0.45","427",
"105/10/18","518,615","21,200,665","41.00","41.05","40.65","41.00"," 0.00","413",
"105/10/19","550,772","22,585,252","41.00","41.25","40.85","40.95","-0.05","419",
"105/10/20","936,782","38,503,221","41.00","41.75","40.65","41.60","+0.65","729",
"105/10/21","523,597","21,578,828","41.25","41.45","41.00","41.00","-0.60","423",
"105/10/24","519,802","21,188,720","41.20","41.20","40.55","40.75","-0.25","388",
"105/10/25","260,580","10,630,857","40.80","40.90","40.65","40.80","+0.05","245",
"105/10/26","298,432","12,216,461","40.80","41.10","40.70","40.85","+0.05","222",
"105/10/27","301,084","12,253,919","41.10","41.10","40.55","40.65","-0.20","247",
"105/10/28","222,804","9,044,015","40.65","40.65","40.50","40.65"," 0.00","196",
"105/10/31","742,718","29,835,603","40.75","40.85","39.80","40.20","-0.45","475",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

