"109年11月 1789 神隆             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/11/02","785,077","22,242,775","28.30","28.70","28.05","28.40","+0.20","532",
"109/11/03","781,505","22,576,442","28.60","29.25","28.60","28.75","+0.35","469",
"109/11/04","609,651","17,479,476","28.75","28.90","28.50","28.85","+0.10","349",
"109/11/05","709,820","20,715,913","29.00","29.40","28.85","29.15","+0.30","445",
"109/11/06","472,840","13,708,845","29.30","29.40","28.80","28.90","-0.25","293",
"109/11/09","563,916","16,375,940","29.10","29.30","28.90","28.95","+0.05","348",
"109/11/10","912,922","26,458,769","29.20","29.35","28.80","28.95"," 0.00","524",
"109/11/11","1,136,583","32,690,827","29.00","29.10","28.55","28.85","-0.10","776",
"109/11/12","883,940","25,293,628","28.95","28.95","28.50","28.60","-0.25","538",
"109/11/13","641,237","18,399,350","28.60","28.85","28.20","28.80","+0.20","417",
"109/11/16","812,462","23,386,314","28.90","29.00","28.65","28.85","+0.05","474",
"109/11/17","1,039,520","29,710,383","28.95","28.95","28.45","28.65","-0.20","645",
"109/11/18","1,998,134","58,251,908","28.65","29.50","28.60","29.10","+0.45","1,322",
"109/11/19","848,414","24,604,991","29.30","29.30","28.90","29.00","-0.10","518",
"109/11/20","589,752","17,014,946","29.00","29.00","28.70","28.85","-0.15","439",
"109/11/23","817,410","23,751,616","28.90","29.20","28.85","29.00","+0.15","471",
"109/11/24","1,008,678","29,035,519","29.20","29.20","28.65","28.70","-0.30","632",
"109/11/25","1,037,065","29,914,745","28.90","29.20","28.55","28.65","-0.05","640",
"109/11/26","1,148,156","32,748,672","28.70","28.75","28.35","28.50","-0.15","702",
"109/11/27","905,752","26,066,812","28.50","28.95","28.50","28.90","+0.40","456",
"109/11/30","2,226,011","65,288,587","29.05","29.70","28.90","29.60","+0.70","1,303",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

