"107年12月 1789 神隆             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/12/03","526,606","14,270,328","27.35","27.35","27.00","27.05","+0.10","295",
"107/12/04","1,244,930","34,039,896","27.00","27.60","27.00","27.10","+0.05","570",
"107/12/05","519,376","13,836,948","27.00","27.00","26.30","26.55","-0.55","363",
"107/12/06","982,401","25,184,083","26.70","26.70","25.00","25.20","-1.35","585",
"107/12/07","350,151","8,903,653","25.30","25.65","25.25","25.50","+0.30","229",
"107/12/10","209,365","5,283,556","25.50","25.55","25.00","25.05","-0.45","148",
"107/12/11","311,364","7,816,126","25.05","25.40","25.00","25.10","+0.05","195",
"107/12/12","222,603","5,666,716","25.10","25.75","25.10","25.70","+0.60","193",
"107/12/13","266,983","6,922,154","25.95","26.05","25.75","25.90","+0.20","191",
"107/12/14","333,557","8,469,482","25.85","25.85","25.15","25.20","-0.70","225",
"107/12/17","239,767","6,021,626","25.10","25.20","25.05","25.10","-0.10","167",
"107/12/18","272,919","6,840,094","25.15","25.35","24.80","24.80","-0.30","174",
"107/12/19","194,800","4,801,061","24.90","24.90","24.50","24.65","-0.15","151",
"107/12/20","359,500","8,726,574","24.55","24.60","24.05","24.10","-0.55","218",
"107/12/21","360,972","8,735,259","24.10","24.70","23.50","24.45","+0.35","231",
"107/12/22","103,285","2,501,996","24.45","24.45","24.10","24.20","-0.25","78",
"107/12/24","109,231","2,658,258","24.20","24.45","24.20","24.30","+0.10","76",
"107/12/25","264,222","6,325,128","24.20","24.20","23.80","24.05","-0.25","154",
"107/12/26","250,252","5,957,148","24.20","24.35","23.35","23.45","-0.60","179",
"107/12/27","181,262","4,344,558","24.30","24.30","23.70","23.90","+0.45","125",
"107/12/28","182,586","4,384,246","24.15","24.15","23.80","24.15","+0.25","103",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

