"108年05月 1789 神隆             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/05/02","170,040","4,331,916","25.50","25.65","25.30","25.30","-0.05","162",
"108/05/03","244,826","6,299,842","25.35","26.00","25.35","25.90","+0.60","193",
"108/05/06","254,085","6,471,610","26.00","26.00","25.30","25.30","-0.60","169",
"108/05/07","119,099","3,022,802","25.30","25.55","25.30","25.35","+0.05","108",
"108/05/08","313,458","7,867,440","25.20","25.30","25.00","25.05","-0.30","223",
"108/05/09","385,640","9,590,781","25.10","25.20","24.65","24.65","-0.40","222",
"108/05/10","1,073,483","25,843,460","24.20","24.45","23.80","23.85","-0.80","615",
"108/05/13","449,306","10,747,798","24.00","24.10","23.70","23.70","-0.15","249",
"108/05/14","521,680","12,399,551","23.60","24.30","23.40","24.05","+0.35","339",
"108/05/15","127,442","3,069,198","24.10","24.20","24.00","24.05"," 0.00","116",
"108/05/16","203,056","4,833,578","24.00","24.00","23.70","23.70","-0.35","151",
"108/05/17","327,888","7,751,716","23.75","24.00","23.50","23.50","-0.20","226",
"108/05/20","392,912","9,415,788","23.80","24.20","23.50","24.00","+0.50","271",
"108/05/21","473,900","11,581,888","24.05","24.70","24.05","24.60","+0.60","329",
"108/05/22","159,067","3,899,689","24.65","24.70","24.40","24.50","-0.10","135",
"108/05/23","260,494","6,353,300","24.55","24.55","24.15","24.55","+0.05","188",
"108/05/24","557,626","13,889,800","24.55","25.35","24.50","25.10","+0.55","355",
"108/05/27","687,318","17,574,235","25.30","25.80","25.15","25.70","+0.60","476",
"108/05/28","316,668","8,101,629","25.80","25.90","25.20","25.20","-0.50","236",
"108/05/29","321,586","8,197,790","25.20","25.70","25.20","25.55","+0.35","288",
"108/05/30","183,172","4,669,332","25.35","25.65","25.35","25.55"," 0.00","168",
"108/05/31","1,242,499","31,946,843","25.50","25.90","25.30","25.70","+0.15","434",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

