"107年01月 1789 神隆             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/01/02","841,072","29,948,854","35.50","35.80","35.45","35.75","+0.30","513",
"107/01/03","647,050","23,007,414","35.60","35.75","35.45","35.50","-0.25","419",
"107/01/04","1,166,072","41,707,411","35.70","35.90","35.60","35.85","+0.35","593",
"107/01/05","858,023","30,520,312","35.85","35.90","35.40","35.70","-0.15","433",
"107/01/08","839,812","29,851,948","35.70","35.75","35.45","35.65","-0.05","480",
"107/01/09","1,520,221","54,539,021","35.90","36.25","35.60","35.70","+0.05","1,056",
"107/01/10","1,004,763","35,687,352","35.65","35.75","35.40","35.40","-0.30","474",
"107/01/11","1,077,175","38,484,793","35.85","35.95","35.45","35.70","+0.30","574",
"107/01/12","726,938","26,033,178","35.70","35.95","35.70","35.70"," 0.00","420",
"107/01/15","4,596,951","167,681,878","36.00","36.85","35.75","36.70","+1.00","2,398",
"107/01/16","2,660,234","96,850,070","36.70","36.95","36.05","36.05","-0.65","1,577",
"107/01/17","1,677,632","59,937,686","36.10","36.15","35.50","35.60","-0.45","973",
"107/01/18","755,742","26,997,929","35.80","36.05","35.50","35.50","-0.10","527",
"107/01/19","689,575","24,524,771","35.55","35.85","35.45","35.45","-0.05","392",
"107/01/22","891,444","31,472,168","35.50","35.50","35.20","35.20","-0.25","550",
"107/01/23","556,317","19,614,495","35.30","35.40","35.20","35.20"," 0.00","412",
"107/01/24","1,168,070","40,883,083","35.25","35.30","34.90","34.95","-0.25","633",
"107/01/25","745,015","26,067,468","35.15","35.15","34.90","35.15","+0.20","511",
"107/01/26","635,601","22,422,264","35.25","35.50","35.20","35.20","+0.05","433",
"107/01/29","694,863","24,520,832","35.25","35.50","35.05","35.10","-0.10","416",
"107/01/30","621,667","21,736,672","35.15","35.25","34.85","34.85","-0.25","379",
"107/01/31","968,369","33,592,815","34.80","35.05","34.50","35.05","+0.20","593",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

