"104年01月 1789 神隆             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"104/01/05","1,108,934","62,060,104","56.80","56.80","55.70","55.90","-0.10","661",
"104/01/06","1,385,510","76,237,157","55.30","55.60","54.50","54.60","-1.30","978",
"104/01/07","999,891","54,720,519","54.60","55.10","54.50","54.50","-0.10","700",
"104/01/08","1,232,605","66,938,075","54.70","54.80","54.00","54.20","-0.30","769",
"104/01/09","938,298","51,190,821","54.50","55.10","54.20","54.30","+0.10","562",
"104/01/12","1,341,160","72,000,349","54.00","54.30","53.50","53.50","-0.80","955",
"104/01/13","1,638,934","86,908,461","53.20","53.40","52.80","52.90","-0.60","1,107",
"104/01/14","1,385,897","73,922,769","53.00","53.90","52.80","53.60","+0.70","963",
"104/01/15","619,086","32,954,644","53.60","53.60","53.00","53.20","-0.40","431",
"104/01/16","787,594","41,534,982","53.20","53.40","52.50","52.70","-0.50","665",
"104/01/19","1,099,941","57,255,039","53.00","53.10","51.50","51.50","-1.20","823",
"104/01/20","760,504","39,299,693","51.50","51.90","51.40","51.80","+0.30","525",
"104/01/21","483,118","24,979,708","51.80","51.90","51.50","51.90","+0.10","392",
"104/01/22","1,042,724","55,131,854","52.00","53.40","51.70","53.40","+1.50","750",
"104/01/23","808,642","42,959,026","53.90","53.90","52.80","52.80","-0.60","599",
"104/01/26","744,280","38,781,507","52.10","52.80","51.80","52.00","-0.80","528",
"104/01/27","2,162,275","114,935,075","52.60","53.70","52.60","53.00","+1.00","1,339",
"104/01/28","627,635","33,308,614","52.80","53.40","52.80","53.00"," 0.00","454",
"104/01/29","739,141","38,987,484","53.40","53.40","52.30","53.00"," 0.00","479",
"104/01/30","395,681","20,946,093","53.30","53.40","52.60","53.00"," 0.00","273",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

