"108年01月 6666 羅麗芬-KY        各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/01/02","147,136","26,270,844","179.00","180.50","177.50","177.50","-0.50","127",
"108/01/03","200,100","35,010,850","178.00","179.00","173.00","173.00","-4.50","185",
"108/01/04","250,370","42,484,083","172.00","172.00","167.50","170.50","-2.50","225",
"108/01/07","225,503","39,263,040","173.00","179.00","171.50","178.50","+8.00","197",
"108/01/08","315,230","57,023,400","180.00","183.50","177.00","180.50","+2.00","288",
"108/01/09","210,405","37,930,911","181.00","183.00","178.00","181.50","+1.00","186",
"108/01/10","157,353","28,134,596","181.50","181.50","175.50","175.50","-6.00","143",
"108/01/11","182,341","32,204,843","178.50","179.00","174.00","175.00","-0.50","185",
"108/01/14","174,419","29,915,357","175.00","175.00","170.00","170.50","-4.50","152",
"108/01/15","121,300","20,771,100","171.50","172.50","170.50","171.00","+0.50","109",
"108/01/16","136,656","23,180,364","172.50","172.50","169.00","169.00","-2.00","117",
"108/01/17","155,092","26,729,600","170.00","174.50","170.00","172.50","+3.50","141",
"108/01/18","155,500","26,451,500","173.00","173.00","168.00","169.50","-3.00","132",
"108/01/21","121,800","20,759,099","170.50","171.50","169.00","169.50"," 0.00","121",
"108/01/22","175,450","29,032,750","169.50","170.50","163.00","165.50","-4.00","177",
"108/01/23","238,474","38,509,788","165.00","165.00","160.00","162.00","-3.50","219",
"108/01/24","339,758","57,452,102","164.00","173.00","164.00","170.50","+8.50","316",
"108/01/25","171,350","28,846,650","171.00","171.50","167.00","168.00","-2.50","150",
"108/01/28","177,400","30,237,100","170.50","172.00","168.50","170.00","+2.00","153",
"108/01/29","93,000","15,706,000","172.00","172.00","167.50","168.50","-1.50","74",
"108/01/30","68,150","11,506,275","168.50","169.50","168.00","168.50"," 0.00","63",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

