"109年12月 6666 羅麗芬-KY        各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/12/01","29,011","3,045,149","106.50","106.50","104.50","104.50","-0.50","27",
"109/12/02","42,320","4,384,550","104.00","104.50","102.00","103.50","-1.00","40",
"109/12/03","31,000","3,230,000","105.00","105.00","103.00","104.00","+0.50","29",
"109/12/04","19,005","1,976,070","105.00","105.00","103.00","104.00"," 0.00","20",
"109/12/07","34,700","3,591,450","104.00","104.00","103.00","103.50","-0.50","30",
"109/12/08","62,453","6,639,941","105.50","107.50","105.00","107.00","+3.50","61",
"109/12/09","34,365","3,666,065","106.50","107.50","105.50","106.00","-1.00","37",
"109/12/10","30,461","3,216,405","106.50","106.50","105.00","106.00"," 0.00","30",
"109/12/11","74,310","7,880,100","107.00","108.00","104.00","104.00","-2.00","36",
"109/12/14","37,115","3,842,410","105.00","105.00","103.00","103.00","-1.00","36",
"109/12/15","21,030","2,170,590","103.00","104.00","102.50","102.50","-0.50","21",
"109/12/16","14,250","1,474,675","103.00","104.00","103.00","103.50","+1.00","17",
"109/12/17","19,300","1,989,400","103.50","104.00","102.50","103.00","-0.50","23",
"109/12/18","21,139","2,176,636","103.50","103.50","102.50","102.50","-0.50","20",
"109/12/21","18,000","1,836,500","102.50","102.50","101.50","102.00","-0.50","16",
"109/12/22","29,300","2,985,900","102.50","102.50","101.00","101.50","-0.50","25",
"109/12/23","10,000","1,013,000","101.00","102.00","101.00","101.50"," 0.00","9",
"109/12/24","7,000","714,000","102.50","102.50","101.50","102.00","+0.50","7",
"109/12/25","30,276","3,054,052","101.50","102.50","100.00","100.50","-1.50","34",
"109/12/28","195,150","19,667,979","100.50","101.50","99.50","101.00","+0.50","56",
"109/12/29","130,100","13,208,550","101.50","102.50","101.50","101.50","+0.50","26",
"109/12/30","15,072","1,530,844","101.50","102.00","101.50","101.50"," 0.00","15",
"109/12/31","13,000","1,316,500","101.50","101.50","101.00","101.00","-0.50","10",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

