"108年06月 6666 羅麗芬-KY        各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/06/03","78,006","14,015,592","182.00","182.00","178.50","179.00","-3.00","74",
"108/06/04","85,350","15,299,150","179.00","181.00","178.50","178.50","-0.50","78",
"108/06/05","109,035","19,698,010","180.00","182.50","179.00","180.00","+1.50","96",
"108/06/06","69,012","12,412,684","181.50","181.50","179.00","180.00"," 0.00","51",
"108/06/10","64,100","11,613,350","182.50","182.50","180.50","182.00","+2.00","40",
"108/06/11","90,220","16,441,040","183.00","183.00","181.50","182.00"," 0.00","90",
"108/06/12","34,000","6,180,000","182.00","182.50","181.00","182.50","+0.50","34",
"108/06/13","211,257","39,212,031","183.50","187.50","183.50","184.50","+2.00","186",
"108/06/14","43,003","7,919,053","184.50","185.00","182.50","183.00","-1.50","42",
"108/06/17","123,824","22,999,912","184.50","187.50","184.00","187.00","+4.00","115",
"108/06/18","89,254","16,592,617","188.50","188.50","184.00","184.00","-3.00","89",
"108/06/19","87,030","16,144,200","186.50","187.00","184.50","185.50","+1.50","72",
"108/06/20","99,005","18,329,440","186.00","186.50","184.50","185.00","-0.50","81",
"108/06/21","82,005","15,194,430","186.00","187.00","184.00","184.00","-1.00","72",
"108/06/24","62,041","11,334,544","184.00","184.00","182.50","182.50","-1.50","61",
"108/06/25","62,000","11,292,000","184.00","184.00","181.50","182.50"," 0.00","56",
"108/06/26","36,005","6,590,925","183.00","183.50","182.50","183.50","+1.00","35",
"108/06/27","89,030","16,454,080","184.00","185.50","184.00","185.00","+1.50","77",
"108/06/28","1,188,180","230,290,048","188.00","197.50","187.00","194.00","+9.00","1,031",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

