"109年07月 6666 羅麗芬-KY        各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/07/01","88,357","11,286,482","127.00","129.50","126.50","126.50","X0.00","91",
"109/07/02","92,825","11,762,775","126.50","128.00","125.50","125.50","-1.00","85",
"109/07/03","75,139","9,239,097","125.00","125.00","122.00","122.50","-3.00","79",
"109/07/06","48,111","5,930,153","123.00","124.00","122.50","123.00","+0.50","55",
"109/07/07","79,391","9,659,506","124.50","124.50","120.50","120.50","-2.50","76",
"109/07/08","37,530","4,548,630","122.00","123.00","120.50","121.00","+0.50","44",
"109/07/09","75,430","9,099,460","121.50","121.50","119.00","121.00"," 0.00","65",
"109/07/10","51,325","6,122,850","122.50","123.00","118.00","118.50","-2.50","55",
"109/07/13","116,705","13,440,219","118.50","118.50","113.00","114.50","-4.00","119",
"109/07/14","32,200","3,673,800","114.50","115.50","112.50","113.00","-1.50","35",
"109/07/15","66,200","7,381,099","112.50","112.50","110.00","111.00","-2.00","64",
"109/07/16","24,100","2,710,200","111.50","113.50","111.50","112.50","+1.50","25",
"109/07/17","47,200","5,339,300","113.50","114.50","110.50","111.00","-1.50","50",
"109/07/20","45,500","5,044,000","111.50","112.00","110.00","111.50","+0.50","45",
"109/07/21","16,000","1,802,000","112.50","113.50","112.00","113.50","+2.00","16",
"109/07/22","23,400","2,644,700","114.00","114.50","112.00","112.50","-1.00","25",
"109/07/23","10,130","1,134,820","112.00","112.50","111.50","112.50"," 0.00","13",
"109/07/24","61,100","6,644,900","112.00","112.00","105.50","107.50","-5.00","64",
"109/07/27","119,050","12,026,934","105.50","106.00","98.80","98.80","-8.70","133",
"109/07/28","64,847","6,444,821","98.80","102.00","98.00","100.50","+1.70","74",
"109/07/29","27,180","2,734,360","100.00","102.00","100.00","101.00","+0.50","28",
"109/07/30","22,247","2,214,700","101.00","101.00","99.00","99.00","-2.00","28",
"109/07/31","27,469","2,769,138","99.20","102.00","99.10","102.00","+3.00","37",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

