"109年09月 6666 羅麗芬-KY        各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/09/01","392,400","46,103,600","114.00","121.00","113.50","115.00","+4.50","346",
"109/09/02","89,181","10,027,910","115.00","115.50","111.00","111.00","-4.00","92",
"109/09/03","36,064","4,019,200","112.00","113.00","110.00","111.50","+0.50","37",
"109/09/04","26,005","2,837,550","108.50","111.00","107.50","109.50","-2.00","28",
"109/09/07","29,184","3,179,056","108.00","110.00","108.00","108.00","-1.50","33",
"109/09/08","31,120","3,298,720","107.50","107.50","105.00","106.00","-2.00","36",
"109/09/09","36,116","3,711,505","104.00","104.00","102.00","103.50","-2.50","40",
"109/09/10","43,022","4,505,776","104.00","106.50","103.50","104.00","+0.50","40",
"109/09/11","28,025","2,866,075","104.50","104.50","101.50","102.00","-2.00","30",
"109/09/14","54,026","5,441,652","102.00","102.00","100.00","101.00","-1.00","51",
"109/09/15","50,065","5,177,357","101.50","105.00","101.50","104.50","+3.50","40",
"109/09/16","27,127","2,826,771","105.00","105.00","103.00","105.00","+0.50","30",
"109/09/17","13,034","1,352,070","103.50","104.50","103.50","104.00","-1.00","14",
"109/09/18","91,300","9,785,600","103.00","109.50","103.00","108.00","+4.00","78",
"109/09/21","20,100","2,163,600","109.00","109.00","105.50","107.00","-1.00","20",
"109/09/22","9,000","939,000","107.50","107.50","103.50","104.00","-3.00","9",
"109/09/23","5,000","521,000","103.50","106.00","103.50","106.00","+2.00","5",
"109/09/24","20,100","2,065,300","103.50","103.50","102.00","102.50","-3.50","22",
"109/09/25","44,100","4,477,650","102.00","103.00","100.50","101.00","-1.50","33",
"109/09/28","12,300","1,260,250","103.00","103.00","102.00","102.50","+1.50","16",
"109/09/29","10,100","1,029,700","102.00","102.50","101.00","101.50","-1.00","11",
"109/09/30","4,000","405,000","101.00","102.00","101.00","102.00","+0.50","4",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

