"108年04月 6666 羅麗芬-KY        各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/04/01","359,281","71,166,857","201.50","202.50","196.00","196.00","-4.50","305",
"108/04/02","199,191","39,524,200","198.00","200.50","196.00","199.00","+3.00","191",
"108/04/03","150,055","29,882,526","201.50","201.50","198.00","199.50","+0.50","144",
"108/04/08","206,197","40,909,006","200.00","201.50","196.50","197.00","-2.50","193",
"108/04/09","516,645","105,235,790","199.00","207.50","197.50","202.00","+5.00","456",
"108/04/10","235,110","47,784,660","202.50","207.50","199.50","203.50","+1.50","211",
"108/04/11","568,280","113,800,340","206.50","210.00","193.00","196.00","-7.50","537",
"108/04/12","475,436","91,434,276","196.50","198.50","188.50","189.00","-7.00","450",
"108/04/15","173,705","33,365,211","193.50","194.00","190.50","192.00","+3.00","152",
"108/04/16","144,100","27,778,450","193.00","195.00","191.00","191.50","-0.50","137",
"108/04/17","109,001","20,957,195","192.50","194.00","191.50","193.00","+1.50","102",
"108/04/18","222,520","42,014,800","192.50","193.00","186.00","187.00","-6.00","225",
"108/04/19","107,000","20,230,000","188.00","190.50","187.50","189.50","+2.50","100",
"108/04/22","104,381","19,722,009","190.00","191.50","187.50","187.50","-2.00","102",
"108/04/23","87,019","16,255,580","187.00","187.50","186.00","186.50","-1.00","78",
"108/04/24","83,000","15,630,500","186.50","189.50","186.50","187.00","+0.50","80",
"108/04/25","119,035","21,935,045","187.00","187.00","183.00","184.00","-3.00","117",
"108/04/26","65,750","12,046,250","184.00","185.00","182.00","183.00","-1.00","72",
"108/04/29","187,015","33,479,700","185.00","185.00","176.00","176.50","-6.50","169",
"108/04/30","98,190","17,554,985","176.50","180.50","176.50","178.50","+2.00","99",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

