"109年03月 6666 羅麗芬-KY        各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/03/02","92,109","12,152,824","130.00","136.00","128.00","134.00","+1.50","89",
"109/03/03","21,200","2,888,400","137.50","137.50","135.00","136.00","+2.00","22",
"109/03/04","3,050","413,350","135.00","136.00","135.00","136.00"," 0.00","4",
"109/03/05","11,104","1,517,248","136.00","137.50","136.00","136.00"," 0.00","13",
"109/03/06","28,200","3,775,600","136.00","136.00","132.00","133.00","-3.00","30",
"109/03/09","107,200","13,583,498","129.50","129.50","125.00","125.00","-8.00","102",
"109/03/10","92,210","11,429,273","125.00","127.50","120.00","126.50","+1.50","86",
"109/03/11","84,040","10,838,700","128.50","132.00","126.50","126.50"," 0.00","72",
"109/03/12","158,900","19,032,500","124.00","124.50","117.00","117.00","-9.50","145",
"109/03/13","335,447","35,434,651","106.50","107.00","105.50","105.50","-11.50","231",
"109/03/16","148,677","15,403,700","104.50","107.00","100.00","100.00","-5.50","153",
"109/03/17","183,113","17,154,918","92.10","97.00","91.90","93.60","-6.40","177",
"109/03/18","156,120","15,063,900","94.30","98.50","94.30","96.90","+3.30","148",
"109/03/19","230,600","21,599,218","96.70","96.70","91.10","92.50","-4.40","214",
"109/03/20","111,900","11,046,310","95.40","100.50","95.40","98.90","+6.40","112",
"109/03/23","30,974","3,026,252","98.90","98.90","95.50","98.00","-0.90","36",
"109/03/24","81,020","8,114,900","99.00","102.00","99.00","99.00","+1.00","80",
"109/03/25","82,200","8,445,800","103.00","104.00","102.00","102.00","+3.00","86",
"109/03/26","40,405","4,130,416","102.00","103.00","101.00","103.00","+1.00","46",
"109/03/27","195,400","21,309,400","104.50","113.00","104.50","105.50","+2.50","181",
"109/03/30","44,100","4,658,800","105.50","106.50","102.00","106.50","+1.00","41",
"109/03/31","28,000","2,987,000","106.50","108.50","105.50","106.00","-0.50","27",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

