"107年11月 6666 羅麗芬-KY        各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/11/19","3,355,290","414,240,600","118.00","141.50","116.50","138.50","X0.00","2,446",
"107/11/20","2,109,380","294,535,840","131.00","149.00","128.50","144.00","+5.50","1,683",
"107/11/21","1,124,342","157,217,222","137.50","144.00","136.50","140.00","-4.00","978",
"107/11/22","676,070","94,361,834","140.00","142.50","137.00","137.00","-3.00","578",
"107/11/23","679,029","92,957,060","137.50","139.50","135.00","136.00","-1.00","551",
"107/11/26","885,110","129,749,445","137.50","149.50","137.00","149.50","+13.50","617",
"107/11/27","1,612,402","258,776,928","156.00","164.00","156.00","164.00","+14.50","1,262",
"107/11/28","1,504,140","262,043,700","168.00","180.00","166.00","180.00","+16.00","1,244",
"107/11/29","1,290,471","234,592,758","185.00","192.00","174.00","178.00","-2.00","1,130",
"107/11/30","728,200","131,349,000","175.50","185.00","175.50","179.00","+1.00","640",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

