"109年08月 6666 羅麗芬-KY        各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/08/03","20,389","2,059,482","101.00","101.50","100.50","101.00","-1.00","24",
"109/08/04","25,006","2,514,112","100.50","101.00","100.00","100.50","-0.50","23",
"109/08/05","37,017","3,773,251","100.50","104.00","100.50","103.50","+3.00","30",
"109/08/06","25,447","2,598,094","103.50","103.50","101.00","101.00","-2.50","25",
"109/08/07","25,000","2,532,000","101.00","102.00","100.50","101.50","+0.50","16",
"109/08/10","16,080","1,633,700","103.00","103.00","100.50","101.00","-0.50","17",
"109/08/11","37,369","3,751,425","100.50","101.00","99.30","99.70","-1.30","34",
"109/08/12","17,770","1,774,138","99.70","100.00","99.70","100.00","+0.30","26",
"109/08/13","13,200","1,319,379","100.00","100.50","99.70","99.80","-0.20","16",
"109/08/14","19,200","1,894,700","98.50","100.00","98.00","99.40","-0.40","19",
"109/08/17","39,776","3,946,733","99.40","100.00","98.60","99.40"," 0.00","47",
"109/08/18","18,700","1,862,800","99.40","100.00","98.80","100.00","+0.60","28",
"109/08/19","22,358","2,221,826","99.90","99.90","99.00","99.90","-0.10","29",
"109/08/20","51,337","4,973,789","99.20","99.20","95.30","96.50","-3.40","56",
"109/08/21","15,101","1,467,798","96.70","97.80","96.70","97.20","+0.70","17",
"109/08/24","23,130","2,247,736","97.20","98.30","96.60","96.60","-0.60","25",
"109/08/25","17,100","1,663,400","99.00","99.00","96.70","96.90","+0.30","17",
"109/08/26","18,107","1,773,488","97.10","98.60","97.10","98.00","+1.10","18",
"109/08/27","13,350","1,304,900","98.00","98.00","97.60","98.00"," 0.00","16",
"109/08/28","54,200","5,399,298","98.00","101.50","98.00","100.50","+2.50","38",
"109/08/31","123,320","13,459,359","102.00","110.50","102.00","110.50","+10.00","108",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

