"108年03月 6666 羅麗芬-KY        各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/03/04","116,000","19,820,500","172.50","172.50","169.50","170.00","-2.00","95",
"108/03/05","100,000","16,851,000","170.00","170.00","168.00","168.50","-1.50","87",
"108/03/06","52,030","8,775,130","170.00","170.00","168.00","168.50"," 0.00","49",
"108/03/07","98,500","16,485,750","168.50","169.50","166.00","166.00","-2.50","87",
"108/03/08","47,255","7,950,585","166.00","169.00","166.00","168.00","+2.00","48",
"108/03/11","57,044","9,655,436","168.50","170.50","168.50","169.00","+1.00","50",
"108/03/12","93,000","15,711,000","169.50","169.50","168.50","169.00"," 0.00","50",
"108/03/13","93,040","15,663,800","169.00","169.00","167.50","167.50","-1.50","76",
"108/03/14","151,158","25,168,728","168.00","168.00","165.50","165.50","-2.00","118",
"108/03/15","248,179","41,945,198","166.00","172.50","165.00","170.50","+5.00","218",
"108/03/18","683,193","124,086,705","176.00","185.00","174.50","184.00","+13.50","593",
"108/03/19","280,486","50,690,966","183.50","183.50","179.00","180.00","-4.00","258",
"108/03/20","251,400","44,664,100","180.00","181.00","176.00","178.00","-2.00","209",
"108/03/21","437,050","79,656,700","179.50","184.00","179.50","183.00","+5.00","349",
"108/03/22","204,990","37,072,720","184.00","184.00","178.00","179.50","-3.50","188",
"108/03/25","170,456","30,517,580","178.00","180.50","177.50","179.00","-0.50","163",
"108/03/26","1,081,035","206,654,877","181.00","196.50","181.00","196.50","+17.50","834",
"108/03/27","1,637,492","333,981,852","196.50","215.00","193.00","204.00","+7.50","1,323",
"108/03/28","642,095","127,271,545","200.00","204.00","193.00","198.50","-5.50","574",
"108/03/29","356,305","71,455,610","200.00","203.50","196.50","200.50","+2.00","324",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

