"107年12月 6666 羅麗芬-KY        各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/12/03","887,230","160,548,203","182.00","186.50","175.00","182.00","+3.00","737",
"107/12/04","613,460","108,907,260","179.50","181.00","176.00","176.00","-6.00","510",
"107/12/05","903,400","163,989,599","172.00","186.00","172.00","185.00","+9.00","777",
"107/12/06","726,103","129,065,055","181.00","182.00","174.00","176.50","-8.50","615",
"107/12/07","345,590","61,443,200","178.50","181.00","173.00","177.50","+1.00","317",
"107/12/10","274,013","48,661,320","180.00","180.00","175.00","176.00","-1.50","237",
"107/12/11","1,167,482","216,967,266","181.00","193.50","178.00","193.50","+17.50","979",
"107/12/12","1,238,912","239,846,340","190.00","203.50","187.00","193.50"," 0.00","1,084",
"107/12/13","769,970","153,999,350","192.50","208.00","191.50","203.00","+9.50","720",
"107/12/14","444,040","89,530,700","201.00","205.50","198.00","202.50","-0.50","410",
"107/12/17","258,042","52,126,610","202.50","204.50","199.50","203.00","+0.50","241",
"107/12/18","1,159,648","219,547,676","200.50","201.00","183.00","185.00","-18.00","1,013",
"107/12/19","818,521","146,721,343","185.50","188.50","171.00","182.00","-3.00","764",
"107/12/20","500,205","87,000,153","176.00","179.00","170.00","171.00","-11.00","480",
"107/12/21","381,692","66,312,136","168.00","177.50","168.00","175.50","+4.50","366",
"107/12/22","159,000","27,704,000","172.50","177.00","172.50","173.50","-2.00","149",
"107/12/24","474,744","85,559,908","174.00","184.50","172.00","182.00","+8.50","445",
"107/12/25","315,150","56,469,774","177.50","183.00","176.00","177.50","-4.50","293",
"107/12/26","235,125","41,937,500","179.00","182.00","173.00","175.50","-2.00","212",
"107/12/27","185,339","33,150,003","180.00","181.50","176.50","176.50","+1.00","181",
"107/12/28","181,410","32,518,980","178.00","182.00","177.00","178.00","+1.50","181",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

