"108年08月 6666 羅麗芬-KY        各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/08/01","148,050","28,307,850","190.00","193.50","189.50","191.00","-2.50","118",
"108/08/02","152,348","28,713,512","189.50","190.50","187.00","187.50","-3.50","142",
"108/08/05","121,200","22,579,400","187.50","189.50","184.50","185.00","-2.50","110",
"108/08/06","135,882","24,560,228","180.00","183.50","177.00","183.00","-2.00","125",
"108/08/07","256,012","47,271,220","188.00","188.00","181.50","181.50","-1.50","222",
"108/08/08","92,100","16,926,100","182.00","185.00","182.00","183.50","+2.00","87",
"108/08/12","231,052","41,693,256","182.00","183.00","179.00","179.50","-4.00","300",
"108/08/13","133,516","24,133,096","179.50","183.00","179.00","180.00","+0.50","154",
"108/08/14","156,282","28,253,327","182.50","183.50","178.50","178.50","-1.50","169",
"108/08/15","159,400","27,898,000","176.00","176.00","173.50","175.50","-3.00","180",
"108/08/16","76,885","13,652,530","175.50","179.50","175.50","178.00","+2.50","94",
"108/08/19","80,682","14,419,896","180.50","180.50","177.50","179.00","+1.00","103",
"108/08/20","95,149","17,016,090","180.00","180.00","178.00","179.50","+0.50","109",
"108/08/21","70,462","12,581,236","180.50","180.50","178.00","178.00","-1.50","98",
"108/08/22","61,865","11,059,970","179.00","179.50","178.00","178.00"," 0.00","99",
"108/08/23","191,585","33,562,290","179.00","179.00","173.00","174.50","-3.50","213",
"108/08/26","132,701","22,753,717","174.50","175.00","170.00","171.50","-3.00","134",
"108/08/27","77,799","13,483,826","172.00","174.00","172.00","174.00","+2.50","78",
"108/08/28","47,303","8,217,419","174.00","174.50","173.00","173.00","-1.00","72",
"108/08/29","48,409","8,377,957","173.50","173.50","172.50","173.50","+0.50","62",
"108/08/30","61,546","10,833,820","175.00","177.00","174.50","176.50","+3.00","70",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

