"108年09月 6666 羅麗芬-KY        各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/09/02","421,463","76,921,456","176.50","185.50","176.00","184.00","+7.50","419",
"108/09/03","176,900","32,062,100","186.00","186.00","179.50","180.00","-4.00","168",
"108/09/04","90,699","16,202,621","181.00","181.00","178.00","179.00","-1.00","102",
"108/09/05","90,157","16,098,946","180.00","180.50","177.50","177.50","-1.50","101",
"108/09/06","113,358","20,129,687","177.50","179.50","176.50","176.50","-1.00","115",
"108/09/09","73,750","13,002,250","179.50","179.50","175.00","176.00","-0.50","72",
"108/09/10","84,577","14,862,129","176.00","177.50","174.00","176.50","+0.50","85",
"108/09/11","116,000","20,801,500","179.50","181.00","178.50","179.00","+2.50","116",
"108/09/12","107,550","19,406,400","181.00","182.00","179.00","179.50","+0.50","106",
"108/09/16","72,533","12,972,107","179.50","180.00","177.00","177.50","-2.00","73",
"108/09/17","34,677","6,192,683","179.50","179.50","177.00","179.50","+2.00","38",
"108/09/18","237,950","43,427,374","180.00","184.00","180.00","183.50","+4.00","229",
"108/09/19","115,700","21,066,200","184.00","184.00","181.00","181.50","-2.00","111",
"108/09/20","102,400","18,433,400","182.00","182.00","179.50","179.50","-2.00","94",
"108/09/23","81,002","14,624,360","179.50","182.00","179.00","180.50","+1.00","71",
"108/09/24","207,955","38,173,332","181.00","184.50","181.00","182.00","+1.50","205",
"108/09/25","84,700","15,433,500","183.00","184.00","180.50","180.50","-1.50","91",
"108/09/26","72,700","13,231,000","183.00","184.00","180.50","180.50"," 0.00","74",
"108/09/27","132,434","23,628,252","182.00","182.00","177.50","178.00","-2.50","129",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

