"104年02月 1707 葡萄王           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"104/02/02","371,668","48,109,503","130.00","131.00","129.00","129.00","-1.00","333",
"104/02/03","334,552","43,749,760","129.00","131.50","129.00","130.50","+1.50","294",
"104/02/04","274,106","35,917,886","130.50","132.00","130.00","131.50","+1.00","234",
"104/02/05","166,009","21,699,670","131.50","132.00","130.00","130.00","-1.50","170",
"104/02/06","262,120","34,140,460","130.00","131.50","129.50","130.00"," 0.00","203",
"104/02/09","217,436","28,298,616","130.50","131.50","129.50","131.00","+1.00","190",
"104/02/10","571,649","74,017,539","130.00","131.00","129.00","129.00","-2.00","499",
"104/02/11","399,344","51,547,908","129.00","130.00","128.50","128.50","-0.50","335",
"104/02/12","254,237","32,861,310","128.50","130.00","128.50","129.00","+0.50","236",
"104/02/13","368,162","47,659,560","129.00","130.50","129.00","129.00"," 0.00","328",
"104/02/24","565,248","73,663,602","130.00","131.00","129.50","130.50","+1.50","444",
"104/02/25","311,750","41,019,750","130.50","132.00","130.50","131.00","+0.50","255",
"104/02/26","203,884","26,604,304","131.00","131.50","130.00","131.00"," 0.00","165",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

