"105年01月 1707 葡萄王           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/01/04","957,662","173,748,322","184.00","184.50","179.00","180.00","-3.00","764",
"105/01/05","822,416","149,056,796","180.00","182.50","179.00","181.00","+1.00","692",
"105/01/06","1,109,701","198,582,283","180.50","182.00","177.00","177.00","-4.00","851",
"105/01/07","1,944,458","332,066,066","177.00","178.00","167.50","169.00","-8.00","1,589",
"105/01/08","1,167,319","201,101,325","169.00","175.00","167.50","175.00","+6.00","1,023",
"105/01/11","504,673","87,280,260","174.00","174.50","170.50","173.50","-1.50","437",
"105/01/12","1,067,151","182,574,592","175.50","176.50","167.50","167.50","-6.00","828",
"105/01/13","737,009","126,341,548","170.00","173.00","169.50","172.00","+4.50","664",
"105/01/14","742,488","126,970,686","170.00","173.00","168.50","171.50","-0.50","606",
"105/01/15","619,468","106,990,496","173.00","175.00","171.50","171.50"," 0.00","562",
"105/01/18","848,553","146,230,987","170.00","174.50","169.00","174.00","+2.50","712",
"105/01/19","606,717","105,303,475","175.00","175.00","172.50","174.00"," 0.00","532",
"105/01/20","642,488","110,484,460","174.00","174.00","170.00","170.00","-4.00","560",
"105/01/21","714,351","121,228,521","169.00","172.00","168.50","169.50","-0.50","537",
"105/01/22","387,928","66,229,722","171.50","172.00","170.00","170.50","+1.00","322",
"105/01/25","1,695,545","301,513,869","172.00","181.50","172.00","180.00","+9.50","1,328",
"105/01/26","1,287,677","230,633,419","177.50","182.50","176.00","179.00","-1.00","993",
"105/01/27","779,938","139,316,990","182.00","182.00","175.50","176.00","-3.00","666",
"105/01/28","653,687","116,525,786","176.00","179.50","176.00","179.00","+3.00","536",
"105/01/29","853,005","154,295,410","179.50","182.50","179.50","181.50","+2.50","703",
"105/01/30","581,969","106,049,858","183.00","183.00","181.50","181.50"," 0.00","474",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

