"107年09月 1707 葡萄王           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/09/03","1,144,255","239,273,805","216.00","217.00","205.00","206.00","-11.00","968",
"107/09/04","625,699","129,122,290","206.00","208.50","204.50","207.00","+1.00","519",
"107/09/05","551,011","115,763,810","207.00","212.50","207.00","209.00","+2.00","526",
"107/09/06","352,687","73,334,270","209.00","209.00","207.00","208.00","-1.00","334",
"107/09/07","347,944","72,367,264","209.00","209.00","207.00","208.00"," 0.00","314",
"107/09/10","698,272","141,964,576","208.00","209.00","200.00","203.00","-5.00","627",
"107/09/11","465,072","94,816,365","202.50","205.50","202.50","205.00","+2.00","426",
"107/09/12","836,170","173,984,710","205.50","212.00","205.50","210.00","+5.00","657",
"107/09/13","318,100","66,753,400","211.00","211.50","208.00","209.50","-0.50","299",
"107/09/14","511,330","108,701,780","211.50","214.00","210.00","214.00","+4.50","465",
"107/09/17","754,112","156,902,020","214.00","214.00","206.00","206.00","-8.00","507",
"107/09/18","770,942","155,524,193","204.50","204.50","200.00","201.00","-5.00","674",
"107/09/19","564,051","115,983,974","204.00","208.50","204.00","205.00","+4.00","391",
"107/09/20","402,967","83,776,636","207.50","209.00","205.50","208.00","+3.00","347",
"107/09/21","306,609","64,130,781","209.00","210.50","206.50","209.00","+1.00","274",
"107/09/25","354,886","74,841,880","208.50","211.50","208.00","211.50","+2.50","176",
"107/09/26","200,130","42,452,143","210.50","214.00","210.50","212.00","+0.50","185",
"107/09/27","464,122","99,098,730","212.00","215.50","211.50","213.00","+1.00","360",
"107/09/28","506,153","109,052,617","215.00","217.00","213.50","214.50","+1.50","423",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

