"109年11月 1707 葡萄王           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/11/02","212,007","34,909,567","165.50","166.00","164.00","164.50","-1.50","242",
"109/11/03","159,370","26,533,696","165.00","167.50","165.00","166.00","+1.50","185",
"109/11/04","306,540","51,542,255","167.00","169.50","166.50","168.00","+2.00","313",
"109/11/05","256,019","43,108,165","168.00","169.00","168.00","168.00"," 0.00","241",
"109/11/06","399,049","66,470,763","168.00","168.50","166.00","166.00","-2.00","383",
"109/11/09","151,822","25,335,665","166.50","167.50","166.50","167.00","+1.00","177",
"109/11/10","311,676","52,372,703","168.00","168.50","166.50","168.50","+1.50","337",
"109/11/11","374,105","63,479,340","168.50","171.00","168.50","171.00","+2.50","361",
"109/11/12","225,983","38,429,938","171.00","171.00","169.50","170.00","-1.00","205",
"109/11/13","328,851","55,352,989","170.00","170.50","166.50","168.50","-1.50","317",
"109/11/16","220,415","37,214,081","168.50","169.50","168.00","169.00","+0.50","257",
"109/11/17","312,995","52,721,533","169.50","170.00","168.00","168.00","-1.00","317",
"109/11/18","389,173","65,961,966","169.00","170.00","168.50","169.00","+1.00","416",
"109/11/19","265,617","44,768,219","169.00","169.00","168.00","168.50","-0.50","271",
"109/11/20","261,546","43,908,750","168.50","168.50","167.50","167.50","-1.00","291",
"109/11/23","302,763","50,832,314","168.50","169.00","167.50","167.50"," 0.00","346",
"109/11/24","182,221","30,573,869","168.00","168.00","167.50","167.50"," 0.00","233",
"109/11/25","680,382","113,185,961","166.00","167.00","165.50","166.50","-1.00","657",
"109/11/26","241,707","40,554,047","166.00","168.50","166.00","167.50","+1.00","290",
"109/11/27","1,213,136","208,957,919","168.00","175.00","168.00","174.50","+7.00","1,167",
"109/11/30","3,354,928","620,966,655","183.50","190.50","180.50","181.00","+6.50","2,846",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

