"107年11月 1707 葡萄王           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/11/01","192,146","37,697,200","195.00","197.50","193.00","196.00","+1.00","189",
"107/11/02","179,081","34,876,252","196.00","198.00","193.00","193.50","-2.50","181",
"107/11/05","90,562","17,579,307","193.50","195.50","193.50","193.50"," 0.00","87",
"107/11/06","206,157","39,531,144","195.00","195.50","190.00","190.50","-3.00","205",
"107/11/07","164,104","31,422,780","193.50","193.50","190.50","192.50","+2.00","162",
"107/11/08","197,025","37,901,425","195.00","195.00","191.00","192.50"," 0.00","195",
"107/11/09","133,866","25,817,504","193.50","194.00","191.00","194.00","+1.50","142",
"107/11/12","192,412","36,756,516","194.00","194.00","189.00","189.50","-4.50","196",
"107/11/13","305,161","57,921,474","188.50","193.00","186.00","192.00","+2.50","287",
"107/11/14","218,061","41,349,679","192.00","193.50","188.50","189.50","-2.50","205",
"107/11/15","344,287","64,447,530","189.50","190.00","186.00","187.00","-2.50","297",
"107/11/16","232,020","43,744,370","187.00","190.00","187.00","187.50","+0.50","215",
"107/11/19","194,824","36,498,560","187.50","190.00","186.00","187.50"," 0.00","167",
"107/11/20","191,095","35,816,050","187.00","189.00","186.50","187.00","-0.50","181",
"107/11/21","231,417","43,217,896","186.00","188.00","186.00","186.00","-1.00","241",
"107/11/22","162,548","30,524,764","188.00","188.50","187.00","187.50","+1.50","163",
"107/11/23","86,539","16,209,371","188.00","188.00","187.00","187.00","-0.50","95",
"107/11/26","133,300","25,267,800","188.00","190.50","188.00","190.00","+3.00","141",
"107/11/27","207,025","39,323,261","190.50","191.00","189.00","189.50","-0.50","188",
"107/11/28","376,728","72,245,365","191.00","193.00","190.00","193.00","+3.50","368",
"107/11/29","503,935","98,863,760","195.50","198.50","193.00","197.00","+4.00","441",
"107/11/30","320,789","63,981,933","198.00","202.00","197.00","197.00"," 0.00","278",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

