"108年11月 1707 葡萄王           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/11/01","299,033","56,121,718","188.50","188.50","187.00","187.50","-1.00","281",
"108/11/04","489,923","91,836,405","187.50","188.50","187.00","188.50","+1.00","350",
"108/11/05","504,526","94,660,674","189.00","189.50","187.00","188.00","-0.50","414",
"108/11/06","454,348","85,592,939","189.00","189.50","188.00","188.00"," 0.00","347",
"108/11/07","399,378","74,873,942","189.00","189.00","187.00","187.50","-0.50","319",
"108/11/08","176,490","33,224,110","188.50","189.00","187.50","188.00","+0.50","165",
"108/11/11","258,505","48,503,940","188.00","188.50","187.00","188.00"," 0.00","239",
"108/11/12","336,381","63,122,509","188.00","188.50","187.00","188.00"," 0.00","305",
"108/11/13","264,132","49,595,011","187.50","188.50","187.00","188.50","+0.50","235",
"108/11/14","260,983","49,076,292","188.50","188.50","187.50","188.00","-0.50","236",
"108/11/15","340,065","64,104,814","188.50","189.00","188.00","188.50","+0.50","199",
"108/11/18","574,349","109,425,357","188.50","193.00","188.50","193.00","+4.50","550",
"108/11/19","1,350,725","264,406,375","193.50","198.50","193.50","194.50","+1.50","1,185",
"108/11/20","358,929","69,265,831","194.00","195.00","191.00","192.00","-2.50","316",
"108/11/21","199,576","38,083,803","191.00","191.50","190.00","191.00","-1.00","187",
"108/11/22","269,444","52,169,352","191.00","195.00","191.00","194.00","+3.00","277",
"108/11/25","192,929","37,433,256","196.00","196.00","193.00","193.00","-1.00","200",
"108/11/26","282,264","54,539,092","193.50","194.50","193.00","193.00"," 0.00","122",
"108/11/27","188,521","36,360,811","193.00","193.50","192.00","192.50","-0.50","175",
"108/11/28","181,749","35,052,427","193.50","193.50","192.50","193.00","+0.50","151",
"108/11/29","346,380","66,344,720","193.00","194.00","190.50","191.50","-1.50","262",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

