"105年02月 1707 葡萄王           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/02/01","1,267,752","235,103,120","182.00","188.50","181.00","184.50","+3.00","1,047",
"105/02/02","1,537,979","288,540,538","184.50","189.00","184.00","189.00","+4.50","1,234",
"105/02/03","2,187,334","416,597,126","189.00","194.00","186.50","186.50","-2.50","1,725",
"105/02/15","607,517","114,169,679","185.00","190.50","184.50","187.00","+0.50","574",
"105/02/16","743,420","141,260,665","188.50","191.50","188.00","188.50","+1.50","635",
"105/02/17","539,617","101,596,184","190.00","190.50","186.50","187.00","-1.50","473",
"105/02/18","1,003,238","190,864,720","189.50","192.00","188.00","191.00","+4.00","803",
"105/02/19","795,538","150,391,644","192.50","192.50","186.00","188.00","-3.00","635",
"105/02/22","623,652","116,010,585","185.50","187.50","184.50","186.50","-1.50","527",
"105/02/23","311,539","58,634,598","188.00","189.00","187.50","188.00","+1.50","280",
"105/02/24","364,820","67,859,840","188.50","189.50","185.00","185.50","-2.50","314",
"105/02/25","486,618","90,029,448","187.00","187.50","184.00","184.50","-1.00","430",
"105/02/26","229,841","42,844,520","186.50","187.00","185.50","187.00","+2.50","233",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

