"104年07月 1707 葡萄王           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"104/07/01","1,469,984","292,522,848","200.00","201.50","195.00","195.50","-1.50","1,003",
"104/07/02","522,623","103,379,037","199.50","199.50","196.00","197.50","+2.00","448",
"104/07/03","488,628","96,690,028","199.00","199.50","196.50","198.00","+0.50","418",
"104/07/06","2,062,112","418,484,624","199.00","206.00","198.00","203.00","+5.00","1,654",
"104/07/07","1,959,069","405,697,852","206.00","209.00","205.00","208.50","+5.50","1,552",
"104/07/08","2,135,695","438,838,085","210.50","214.00","200.00","203.00","-5.50","1,800",
"104/07/09","1,409,692","285,895,393","203.00","207.00","194.00","207.00","+4.00","1,213",
"104/07/13","2,510,284","546,380,980","211.50","222.50","211.00","220.50","+13.50","1,840",
"104/07/14","1,871,699","413,399,382","223.00","227.00","215.00","215.00","-5.50","1,625",
"104/07/15","896,990","196,391,290","216.00","221.00","215.50","221.00","+6.00","816",
"104/07/16","2,606,020","596,307,160","224.00","233.00","222.50","233.00","+12.00","2,054",
"104/07/17","3,360,774","806,894,904","237.50","255.00","231.00","246.00","+13.00","2,743",
"104/07/20","2,844,552","686,753,720","249.50","252.00","234.50","235.00","-11.00","2,442",
"104/07/21","3,071,904","686,763,412","235.00","238.00","216.50","219.50","-15.50","2,468",
"104/07/22","1,539,980","347,976,000","222.00","229.00","220.00","226.50","+7.00","1,362",
"104/07/23","1,850,970","423,131,660","227.50","234.00","222.00","228.00","+1.50","1,520",
"104/07/24","1,293,847","288,427,034","231.50","231.50","218.00","223.00","-5.00","1,096",
"104/07/27","1,556,839","337,976,885","215.00","221.50","214.50","215.00","X0.00","1,349",
"104/07/28","2,593,256","537,545,724","211.50","217.00","200.00","204.00","-11.00","2,199",
"104/07/29","2,256,299","474,523,622","209.00","216.50","205.50","214.50","+10.50","1,868",
"104/07/30","1,548,397","339,011,238","217.00","222.00","216.00","218.50","+4.00","1,293",
"104/07/31","1,243,171","265,847,252","221.00","221.00","211.00","212.00","-6.50","1,101",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

