"108年03月 1707 葡萄王           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/03/04","895,930","187,186,800","205.50","210.50","205.50","210.00","+6.50","770",
"108/03/05","294,153","61,820,283","210.00","211.00","208.50","211.00","+1.00","292",
"108/03/06","171,699","35,751,392","209.00","209.50","207.50","208.00","-3.00","200",
"108/03/07","155,217","32,243,234","207.50","209.00","206.50","206.50","-1.50","165",
"108/03/08","223,174","45,795,018","207.00","207.50","204.50","205.00","-1.50","211",
"108/03/11","209,481","43,529,048","205.50","209.00","205.00","208.50","+3.50","209",
"108/03/12","174,716","36,242,766","210.00","210.00","206.00","207.00","-1.50","210",
"108/03/13","319,574","65,944,318","207.00","207.50","205.50","207.00"," 0.00","310",
"108/03/14","271,256","55,760,980","206.50","208.00","204.50","205.00","-2.00","326",
"108/03/15","534,477","109,625,785","205.50","207.00","204.50","205.00"," 0.00","313",
"108/03/18","724,048","148,402,388","206.00","206.00","203.50","206.00","+1.00","409",
"108/03/19","376,489","76,689,234","207.00","207.00","202.50","203.50","-2.50","384",
"108/03/20","181,233","36,864,498","204.00","204.50","203.00","204.00","+0.50","232",
"108/03/21","269,625","54,885,780","204.50","205.00","202.00","203.50","-0.50","313",
"108/03/22","342,163","69,728,971","205.00","205.00","202.50","205.00","+1.50","328",
"108/03/25","623,369","125,205,538","202.00","203.50","199.50","200.00","-5.00","577",
"108/03/26","522,846","105,215,281","203.00","203.00","199.50","202.00","+2.00","448",
"108/03/27","562,189","112,602,678","202.00","203.00","199.50","200.00","-2.00","482",
"108/03/28","1,173,336","231,106,682","199.00","199.50","194.50","197.00","-3.00","799",
"108/03/29","411,282","81,285,380","199.00","199.00","196.50","199.00","+2.00","264",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

