"107年08月 1707 葡萄王           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/08/01","639,685","150,809,869","235.00","240.50","231.50","238.50","+3.50","509",
"107/08/02","384,368","91,563,397","237.00","242.00","236.00","237.50","-1.00","316",
"107/08/03","383,073","92,394,885","241.00","244.00","237.00","242.50","+5.00","331",
"107/08/06","496,492","119,790,840","243.50","246.00","238.50","238.50","-4.00","431",
"107/08/07","492,832","118,564,004","239.00","243.00","236.00","241.50","+3.00","466",
"107/08/08","266,720","64,111,300","241.50","242.50","239.00","240.00","-1.50","215",
"107/08/09","312,367","74,737,580","238.50","242.00","238.00","238.00","-2.00","287",
"107/08/10","485,216","115,693,272","240.00","242.00","235.00","236.00","-2.00","423",
"107/08/13","1,204,597","279,597,795","235.00","236.00","228.00","230.00","-6.00","866",
"107/08/14","1,433,398","322,333,040","230.00","230.00","220.50","225.00","-5.00","1,141",
"107/08/15","827,733","187,904,590","226.00","229.00","226.00","228.00","+3.00","646",
"107/08/16","501,400","114,252,000","229.00","231.00","225.00","228.00"," 0.00","389",
"107/08/17","625,232","143,040,975","229.00","231.50","226.00","227.50","-0.50","486",
"107/08/20","645,281","144,407,849","227.50","228.00","222.50","222.50","-5.00","541",
"107/08/21","294,715","66,176,090","223.00","226.00","223.00","224.50","+2.00","258",
"107/08/22","469,601","104,936,923","228.00","228.00","221.00","222.00","-2.50","378",
"107/08/23","127,351","28,327,475","223.00","224.00","222.00","222.00"," 0.00","129",
"107/08/24","203,132","45,399,161","223.00","224.50","222.50","224.50","+2.50","186",
"107/08/27","321,758","71,608,034","226.00","226.50","222.00","222.50","-2.00","303",
"107/08/28","405,821","90,407,346","223.00","224.00","221.00","221.00","-1.50","387",
"107/08/29","389,376","86,712,848","221.00","224.50","220.00","223.50","+2.50","352",
"107/08/30","438,268","96,973,895","223.50","223.50","220.50","220.50","-3.00","403",
"107/08/31","1,024,259","222,701,462","220.00","222.50","215.00","217.00","-3.50","929",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

