"108年02月 1707 葡萄王           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/02/11","319,903","66,182,451","207.50","207.50","205.00","207.50","+0.50","323",
"108/02/12","230,184","48,035,272","209.00","210.00","207.50","208.50","+1.00","228",
"108/02/13","292,085","60,569,425","209.00","210.00","205.50","205.50","-3.00","288",
"108/02/14","411,388","85,092,114","207.00","209.50","205.00","206.00","+0.50","387",
"108/02/15","502,580","104,151,480","207.50","210.00","205.50","206.00"," 0.00","480",
"108/02/18","261,009","54,305,372","207.50","209.00","207.00","208.00","+2.00","271",
"108/02/19","293,215","61,053,220","210.00","210.00","207.00","208.00"," 0.00","286",
"108/02/20","1,302,509","276,460,148","207.50","217.00","207.50","212.50","+4.50","1,154",
"108/02/21","1,610,362","336,928,382","212.50","212.50","205.50","210.00","-2.50","986",
"108/02/22","563,840","116,136,540","208.50","208.50","204.50","204.50","-5.50","520",
"108/02/25","697,853","142,974,218","205.00","206.50","203.00","206.00","+1.50","621",
"108/02/26","603,186","122,426,650","206.00","206.00","202.00","202.00","-4.00","591",
"108/02/27","223,258","45,338,011","202.00","203.50","202.00","203.50","+1.50","217",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

