"109年08月 4155 訊映             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/08/03","357,509","9,719,014","27.45","27.45","27.10","27.15","-0.10","237",
"109/08/04","296,025","8,127,033","27.40","27.60","27.20","27.45","+0.30","213",
"109/08/05","473,067","13,201,459","27.55","28.15","27.55","28.10","+0.65","335",
"109/08/06","493,060","13,825,880","28.40","28.40","27.75","27.85","-0.25","276",
"109/08/07","138,025","3,829,500","27.90","27.90","27.65","27.75","-0.10","107",
"109/08/10","357,308","9,775,453","27.75","27.75","27.20","27.20","-0.55","255",
"109/08/11","760,519","20,587,974","27.00","27.90","26.85","27.10","-0.10","662",
"109/08/12","394,481","10,636,087","27.00","27.15","26.90","27.00","-0.10","292",
"109/08/13","293,972","7,938,934","27.05","27.15","26.90","26.95","-0.05","224",
"109/08/14","263,302","7,087,604","26.95","27.00","26.85","27.00","+0.05","200",
"109/08/17","447,061","11,989,873","26.95","27.00","26.70","26.75","-0.25","289",
"109/08/18","201,434","5,394,823","26.80","26.90","26.70","26.85","+0.10","146",
"109/08/19","288,698","7,772,471","26.95","27.05","26.80","26.90","+0.05","215",
"109/08/20","825,158","21,454,564","26.85","27.00","25.25","26.05","-0.85","523",
"109/08/21","245,743","6,433,162","26.40","26.40","26.00","26.15","+0.10","166",
"109/08/24","219,418","5,842,659","26.40","26.90","26.25","26.65","+0.50","151",
"109/08/25","242,007","6,434,085","26.70","26.80","26.45","26.45","-0.20","139",
"109/08/26","298,477","8,015,679","26.45","27.05","26.45","26.90","+0.45","204",
"109/08/27","412,798","11,216,912","27.10","27.40","27.00","27.15","+0.25","272",
"109/08/28","298,793","8,135,316","27.30","27.40","27.05","27.20","+0.05","180",
"109/08/31","226,758","6,142,178","27.20","27.35","26.95","27.20"," 0.00","128",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

