"108年01月 4155 訊映             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/01/02","6,101","150,434","24.60","24.80","24.60","24.80","-0.05","7",
"108/01/03","15,101","372,545","24.80","24.90","24.50","24.70","-0.10","14",
"108/01/04","43,000","1,054,950","24.55","24.65","24.45","24.65","-0.05","20",
"108/01/07","37,090","917,218","24.65","24.90","24.65","24.90","+0.25","18",
"108/01/08","81,060","2,034,506","24.90","25.25","24.90","25.10","+0.20","59",
"108/01/09","63,543","1,604,533","25.15","25.45","25.15","25.25","+0.15","50",
"108/01/10","24,150","607,679","25.25","25.35","25.00","25.10","-0.15","24",
"108/01/11","430,380","11,178,603","25.35","26.70","25.35","25.85","+0.75","259",
"108/01/14","127,208","3,304,758","26.10","26.15","25.80","25.90","+0.05","92",
"108/01/15","52,320","1,349,437","25.75","26.05","25.70","25.75","-0.15","43",
"108/01/16","175,270","4,598,324","25.50","26.50","25.50","26.45","+0.70","138",
"108/01/17","55,979","1,468,149","26.45","26.45","26.10","26.20","-0.25","45",
"108/01/18","151,210","4,023,603","26.20","26.75","26.20","26.65","+0.45","118",
"108/01/21","37,090","988,775","26.70","26.75","26.55","26.65"," 0.00","33",
"108/01/22","41,090","1,082,298","26.50","26.50","26.25","26.40","-0.25","39",
"108/01/23","13,101","342,515","26.40","26.40","26.05","26.25","-0.15","16",
"108/01/24","23,000","598,150","25.95","26.15","25.95","26.15","-0.10","12",
"108/01/25","40,180","1,045,280","26.10","26.25","25.70","25.95","-0.20","29",
"108/01/28","17,100","447,490","26.00","26.30","26.00","26.15","+0.20","15",
"108/01/29","8,000","209,350","26.25","26.25","25.90","26.20","+0.05","8",
"108/01/30","19,237","505,883","26.20","26.35","26.20","26.30","+0.10","21",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

