"107年03月 4155 訊映             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/03/01","34,012","929,629","27.50","27.50","27.15","27.20","-0.30","30",
"107/03/02","40,000","1,078,900","27.00","27.10","26.90","26.95","-0.25","37",
"107/03/05","71,000","1,914,250","27.00","27.05","26.85","26.90","-0.05","49",
"107/03/06","58,100","1,557,085","26.90","26.95","26.65","26.85","-0.05","41",
"107/03/07","594,330","17,275,535","26.85","29.50","26.85","29.50","+2.65","408",
"107/03/08","378,000","10,880,000","28.70","29.30","28.50","28.75","-0.75","309",
"107/03/09","100,002","2,891,208","28.75","29.15","28.75","29.05","+0.30","82",
"107/03/12","113,201","3,252,338","29.10","29.20","28.50","28.55","-0.50","73",
"107/03/13","88,202","2,537,607","28.55","28.95","28.55","28.80","+0.25","69",
"107/03/14","65,037","1,882,087","28.50","29.30","28.50","29.30","+0.50","43",
"107/03/15","795,751","24,678,954","29.60","32.00","29.30","32.00","+2.70","540",
"107/03/16","417,224","13,103,345","31.30","31.95","31.05","31.40","-0.60","300",
"107/03/19","342,000","10,923,800","31.50","32.20","31.50","31.70","+0.30","235",
"107/03/20","363,155","11,578,755","31.10","32.70","31.00","32.60","+0.90","260",
"107/03/21","609,070","20,114,964","32.55","34.00","32.35","32.50","-0.10","396",
"107/03/22","443,762","14,153,401","32.15","32.50","31.40","31.50","-1.00","272",
"107/03/23","290,040","8,981,181","30.60","31.30","30.60","30.95","-0.55","160",
"107/03/26","189,449","6,022,303","31.40","31.95","31.00","31.95","+1.00","163",
"107/03/27","250,075","8,085,650","32.55","32.90","32.00","32.00","+0.05","180",
"107/03/28","96,115","3,047,995","32.00","32.00","31.60","31.70","-0.30","76",
"107/03/29","675,530","22,202,897","31.75","33.70","31.75","32.70","+1.00","426",
"107/03/30","293,150","9,480,645","32.70","32.70","32.05","32.30","-0.40","206",
"107/03/31","220,075","7,125,564","32.10","32.75","32.10","32.15","-0.15","130",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

