"108年07月 4155 訊映             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/07/01","160,120","4,314,640","26.75","27.10","26.75","27.05","+0.35","95",
"108/07/02","166,030","4,536,576","27.05","27.85","26.90","27.45","+0.40","99",
"108/07/03","73,200","1,987,820","27.50","27.50","27.10","27.20","-0.25","55",
"108/07/04","115,060","3,119,282","27.10","27.15","27.10","27.15","-0.05","55",
"108/07/05","79,140","2,164,828","27.15","27.45","27.15","27.45","+0.30","68",
"108/07/08","204,200","5,633,649","27.45","27.70","27.40","27.50","+0.05","121",
"108/07/09","221,280","6,179,040","27.60","28.10","27.60","28.05","+0.55","157",
"108/07/10","649,670","18,660,262","28.15","29.15","28.15","28.75","+0.70","421",
"108/07/11","434,870","12,493,644","28.75","28.90","28.55","28.55","-0.20","256",
"108/07/12","292,082","8,439,010","28.70","29.15","28.70","28.90","+0.35","179",
"108/07/15","164,641","4,742,890","28.90","28.90","28.70","28.90"," 0.00","94",
"108/07/16","629,239","18,458,885","28.90","29.50","28.90","29.30","+0.40","360",
"108/07/17","385,099","11,351,099","29.50","29.60","29.30","29.35","+0.05","171",
"108/07/18","234,480","6,845,570","29.50","29.50","29.05","29.15","-0.20","118",
"108/07/19","628,231","18,616,749","29.35","30.15","29.30","29.60","+0.45","246",
"108/07/22","478,695","14,322,821","29.75","30.25","29.75","29.80","+0.20","199",
"108/07/23","301,240","9,017,578","29.80","30.15","29.80","29.85","+0.05","159",
"108/07/24","320,146","9,528,425","30.00","30.00","29.65","29.80","-0.05","152",
"108/07/25","313,010","9,368,894","29.90","30.10","29.70","29.90","+0.10","149",
"108/07/26","440,930","13,158,266","29.80","30.00","29.50","29.95","+0.05","185",
"108/07/29","1,047,500","32,647,100","30.05","32.25","30.05","30.60","+0.65","640",
"108/07/30","550,821","16,674,935","30.60","31.50","29.50","30.00","-0.60","310",
"108/07/31","104,060","3,119,137","30.10","30.10","29.90","30.00"," 0.00","60",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

