"107年04月 4155 訊映             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/04/02","209,061","6,837,276","32.25","33.25","32.20","32.40","+0.25","137",
"107/04/03","288,811","9,432,743","32.15","32.95","32.00","32.80","+0.40","194",
"107/04/09","1,178,211","40,403,348","33.45","35.50","33.00","34.60","+1.80","741",
"107/04/10","734,002","24,563,314","34.35","34.55","32.50","32.60","-2.00","482",
"107/04/11","447,080","14,299,904","32.60","32.90","31.25","32.25","-0.35","283",
"107/04/12","297,060","9,447,061","32.25","32.50","31.55","31.55","-0.70","205",
"107/04/13","119,330","3,772,978","31.50","31.90","31.50","31.55"," 0.00","87",
"107/04/16","180,000","5,594,400","31.55","31.55","30.90","30.95","-0.60","122",
"107/04/17","289,404","8,744,772","30.80","30.80","29.95","29.95","-1.00","183",
"107/04/18","108,360","3,323,130","30.00","31.20","30.00","30.75","+0.80","88",
"107/04/19","171,000","5,321,850","30.75","31.45","30.75","31.10","+0.35","102",
"107/04/20","78,002","2,427,212","31.20","31.35","31.00","31.05","-0.05","56",
"107/04/23","81,120","2,504,864","31.00","31.05","30.40","30.95","-0.10","69",
"107/04/24","177,201","5,368,980","30.65","30.65","30.10","30.20","-0.75","118",
"107/04/25","73,163","2,199,222","30.20","30.40","29.90","30.10","-0.10","62",
"107/04/26","90,066","2,734,469","30.20","30.70","30.00","30.10"," 0.00","70",
"107/04/27","83,000","2,497,300","30.30","30.30","30.00","30.20","+0.10","46",
"107/04/30","80,486","2,459,673","30.25","30.95","30.25","30.70","+0.50","46",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

