"108年04月 4155 訊映             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/04/01","202,743","5,788,197","28.70","28.75","28.25","28.65","+0.05","108",
"108/04/02","187,970","5,362,171","28.65","28.80","28.35","28.80","+0.15","122",
"108/04/03","93,147","2,686,925","28.80","29.00","28.65","29.00","+0.20","71",
"108/04/08","679,555","20,212,283","29.50","30.25","29.40","30.00","+1.00","432",
"108/04/09","207,381","6,163,443","29.95","29.95","29.60","29.70","-0.30","150",
"108/04/10","107,940","3,193,224","29.70","29.70","29.50","29.65","-0.05","93",
"108/04/11","147,700","4,392,640","29.70","29.90","29.65","29.70","+0.05","97",
"108/04/12","430,279","12,963,347","29.70","30.25","29.70","30.25","+0.55","257",
"108/04/15","313,318","9,528,336","30.40","30.65","30.15","30.35","+0.10","159",
"108/04/16","140,999","4,256,820","30.35","30.35","30.05","30.15","-0.20","87",
"108/04/17","102,929","3,091,561","30.15","30.20","29.90","30.15"," 0.00","72",
"108/04/18","197,436","5,889,233","30.10","30.15","29.40","29.45","-0.70","132",
"108/04/19","106,154","3,139,289","29.65","29.70","29.50","29.60","+0.15","69",
"108/04/22","59,425","1,765,486","29.70","29.85","29.55","29.55","-0.05","51",
"108/04/23","95,560","2,810,214","29.50","29.50","29.35","29.40","-0.15","52",
"108/04/24","46,859","1,380,054","29.70","29.70","29.30","29.45","+0.05","34",
"108/04/25","40,710","1,201,266","29.50","29.55","29.45","29.45"," 0.00","32",
"108/04/26","91,000","2,666,950","29.45","29.45","29.25","29.30","-0.15","51",
"108/04/29","63,999","1,875,869","29.30","29.40","29.25","29.30"," 0.00","29",
"108/04/30","134,139","3,983,061","29.30","29.85","29.30","29.80","+0.50","79",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

