"109年06月 4155 訊映             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/06/01","263,060","7,959,321","30.20","30.45","30.20","30.25","+0.05","162",
"109/06/02","273,016","8,295,039","30.25","30.60","30.20","30.30","+0.05","158",
"109/06/03","297,060","9,111,960","30.50","30.85","30.30","30.85","+0.55","193",
"109/06/04","232,182","7,147,232","30.90","31.10","30.65","30.70","-0.15","158",
"109/06/05","502,119","15,536,839","30.70","31.30","30.55","30.85","+0.15","289",
"109/06/08","422,300","13,102,430","31.30","31.40","30.90","30.90","+0.05","240",
"109/06/09","352,600","10,834,820","30.90","30.90","30.50","30.70","-0.20","192",
"109/06/10","369,820","11,254,275","30.50","30.80","30.10","30.35","-0.35","227",
"109/06/11","815,221","24,528,402","30.35","30.60","29.35","29.50","-0.85","436",
"109/06/12","454,623","13,197,189","29.10","29.35","28.65","29.20","-0.30","269",
"109/06/15","972,050","29,738,942","29.25","31.10","29.25","30.65","+1.45","598",
"109/06/16","481,463","14,707,606","30.95","30.95","30.30","30.60","-0.05","316",
"109/06/17","1,000,040","30,843,176","30.55","31.10","30.35","30.90","+0.30","506",
"109/06/18","1,581,901","49,974,803","31.20","31.90","31.10","31.70","+0.80","968",
"109/06/19","1,392,608","44,296,784","32.00","32.70","31.45","31.75","+0.05","815",
"109/06/22","1,041,193","31,208,828","30.00","30.20","29.50","30.20","X0.00","486",
"109/06/23","503,160","15,000,467","30.20","30.20","29.60","29.70","-0.50","340",
"109/06/24","531,120","15,595,594","30.00","30.00","29.15","29.30","-0.40","389",
"109/06/29","508,704","14,687,172","28.80","29.20","28.70","28.90","-0.40","329",
"109/06/30","230,102","6,687,063","29.00","29.20","28.90","29.05","+0.15","156",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

