"108年10月 4155 訊映             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/10/01","2,882,530","101,592,275","33.65","36.20","33.40","35.90","+2.35","1,719",
"108/10/02","11,773,319","443,656,385","36.40","39.10","36.20","38.45","+2.55","7,031",
"108/10/03","3,680,677","140,198,305","38.30","38.60","37.35","38.20","-0.25","2,168",
"108/10/04","3,728,054","144,171,434","38.70","39.45","37.80","38.80","+0.60","2,315",
"108/10/07","3,296,222","126,185,850","38.80","39.60","37.40","37.60","-1.20","2,029",
"108/10/08","1,641,529","61,894,656","37.55","38.40","36.70","38.40","+0.80","1,158",
"108/10/09","1,623,072","62,146,129","38.40","38.65","37.80","38.65","+0.25","928",
"108/10/14","1,594,725","61,472,794","39.50","39.50","38.05","38.20","-0.45","909",
"108/10/15","2,423,419","89,935,368","38.35","38.45","36.40","36.75","-1.45","1,386",
"108/10/16","875,840","32,586,900","36.70","37.80","36.45","37.65","+0.90","599",
"108/10/17","582,920","21,826,182","37.65","37.85","37.10","37.10","-0.55","401",
"108/10/18","529,260","19,593,200","37.35","37.45","36.65","36.65","-0.45","336",
"108/10/21","583,240","21,753,626","36.75","37.70","36.65","37.35","+0.70","390",
"108/10/22","430,842","16,096,754","37.80","37.80","37.05","37.25","-0.10","331",
"108/10/23","605,180","22,498,560","37.30","37.60","36.80","36.80","-0.45","384",
"108/10/24","421,340","15,607,211","36.80","37.50","36.70","37.20","+0.40","287",
"108/10/25","992,315","37,209,792","37.75","37.75","37.15","37.75","+0.55","616",
"108/10/28","8,727,934","345,196,683","38.20","41.30","37.90","41.30","+3.55","5,022",
"108/10/29","5,656,587","225,471,712","40.90","41.20","37.90","38.50","-2.80","3,485",
"108/10/30","3,073,880","122,036,429","39.00","40.20","38.95","39.50","+1.00","1,872",
"108/10/31","2,045,328","81,873,905","39.50","40.80","39.50","39.60","+0.10","1,370",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

