"108年09月 4155 訊映             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/09/02","4,864,521","162,784,176","33.20","34.60","32.80","33.70","+0.50","2,716",
"108/09/03","2,166,261","72,504,515","33.85","34.10","32.95","33.30","-0.40","1,285",
"108/09/04","2,179,809","73,658,075","33.90","34.70","33.00","33.30"," 0.00","1,337",
"108/09/05","1,433,872","47,154,240","33.50","33.50","32.45","32.60","-0.70","796",
"108/09/06","799,055","26,274,952","32.55","33.15","32.55","33.00","+0.40","431",
"108/09/09","627,600","20,665,857","33.30","33.30","32.65","33.05","+0.05","291",
"108/09/10","2,030,600","68,072,750","33.00","34.20","32.80","33.00","-0.05","1,195",
"108/09/11","819,510","27,116,779","33.30","33.60","32.80","33.15","+0.15","423",
"108/09/12","653,870","21,557,510","33.20","33.35","32.60","33.15"," 0.00","330",
"108/09/16","487,460","16,142,675","33.30","33.45","32.70","33.10","-0.05","311",
"108/09/17","315,800","10,426,377","32.95","33.30","32.85","32.85","-0.25","194",
"108/09/18","1,575,410","52,990,321","32.95","34.25","32.90","33.90","+1.05","881",
"108/09/19","1,042,122","35,361,548","34.30","34.30","33.30","34.00","+0.10","649",
"108/09/20","809,720","27,456,986","34.10","34.50","33.50","33.50","-0.50","443",
"108/09/23","441,225","14,649,491","33.30","33.45","33.10","33.10","-0.40","265",
"108/09/24","1,022,460","34,615,644","33.40","34.20","33.25","34.00","+0.90","591",
"108/09/25","6,933,316","250,579,060","34.90","37.40","34.90","34.95","+0.95","3,986",
"108/09/26","1,536,267","53,254,765","35.00","35.25","34.15","34.25","-0.70","887",
"108/09/27","1,012,131","34,059,769","34.25","34.45","33.30","33.55","-0.70","594",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

