"109年03月 4155 訊映             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/03/02","705,669","24,300,146","34.45","34.85","33.95","34.60"," 0.00","429",
"109/03/03","4,481,830","161,180,365","35.05","36.90","34.80","36.05","+1.45","2,606",
"109/03/04","2,260,609","81,299,285","36.05","36.45","35.50","36.15","+0.10","1,250",
"109/03/05","3,769,975","137,345,952","36.60","37.30","35.50","35.50","-0.65","2,219",
"109/03/06","1,766,415","62,247,168","35.25","35.75","34.75","35.25","-0.25","1,098",
"109/03/09","4,305,225","155,334,706","35.65","37.30","34.80","35.35","+0.10","2,503",
"109/03/10","3,431,627","115,660,303","35.05","35.05","32.50","33.25","-2.10","1,885",
"109/03/11","1,644,833","53,891,620","32.90","33.45","32.15","32.30","-0.95","962",
"109/03/12","2,640,080","78,379,509","31.80","31.80","29.10","29.10","-3.20","1,431",
"109/03/13","2,098,655","55,555,315","26.30","27.85","26.20","27.00","-2.10","983",
"109/03/16","989,530","26,653,397","27.80","27.80","25.85","26.45","-0.55","588",
"109/03/17","847,001","21,721,277","26.00","26.15","25.00","25.60","-0.85","399",
"109/03/18","667,752","17,027,037","25.80","26.15","25.00","25.00","-0.60","348",
"109/03/19","1,464,550","33,778,000","25.40","25.40","22.50","22.50","-2.50","686",
"109/03/20","880,530","21,423,965","22.90","24.75","22.90","24.75","+2.25","434",
"109/03/23","358,091","8,560,051","24.05","24.90","23.30","24.80","+0.05","180",
"109/03/24","671,001","17,346,077","25.10","26.90","25.10","25.20","+0.40","370",
"109/03/25","456,500","11,688,799","26.00","26.10","25.30","25.45","+0.25","257",
"109/03/26","477,000","12,292,000","25.20","26.10","25.10","25.90","+0.45","276",
"109/03/27","611,101","15,919,176","26.35","26.50","25.50","25.50","-0.40","285",
"109/03/30","196,001","5,032,778","24.70","26.35","24.70","26.15","+0.65","119",
"109/03/31","271,000","7,109,900","26.25","26.70","25.85","26.00","-0.15","152",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

